1059924224	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	5	1	5	-3.47648261758692	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824054500	https://www.iol.co.za/news/africa/kenya-poll-dispute-will-railas-case-hold-65c83da2-ddab-5ec8-85f8-85490cbbb53b
1059924225	20220824	202208	2022	2022.6411											GOVBUS	CENTRAL BANK						GOV	BUS		1	043	043	04	1	2.8	3	1	3	-4.0885860306644	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824054500	https://www.theguardian.com/australia-news/2022/aug/24/rba-urges-business-to-act-now-on-climate-threats-or-face-potential-legal-action
1059924226	20220824	202208	2022	2022.6411											GOVLAB	GOVERNMENT						GOV	LAB		1	036	036	03	1	4.0	1	1	1	-2.73224043715847	0								4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	1	Afghanistan	AF	AF		33	66	AF	20220824054500	https://zeenews.india.com/india/mamata-banerjee-is-running-a-talibani-raj-environment-of-fear-dilip-ghosh-attacks-amid-threat-letter-to-judge-2500920.html
1059924227	20220824	202208	2022	2022.6411											GOVLAB	GOVERNMENT						GOV	LAB		1	036	036	03	1	4.0	4	1	4	-2.73224043715847	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220824054500	https://zeenews.india.com/india/mamata-banerjee-is-running-a-talibani-raj-environment-of-fear-dilip-ghosh-attacks-amid-threat-letter-to-judge-2500920.html
1059924228	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	10	1	10	-0.65502183406113	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824054500	https://community.scoop.co.nz/2022/08/wear-a-mask-to-keep-hospital-patients-safe/
1059924229	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	0	0								4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20220824054500	https://zeenews.india.com/india/pm-narendra-modi-to-visit-haryana-and-punjab-today-heres-whats-on-agenda-2500933.html
1059924230	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			0	051	051	05	1	3.4	2	1	2	0.10141987829615	0								4	Moorfields, Ballymena, United Kingdom	UK	UKQ9	40144	54.8167	-6.15	-2603356	4	Moorfields, Ballymena, United Kingdom	UK	UKQ9	40144	54.8167	-6.15	-2603356	20220824054500	https://www.miragenews.com/gene-therapy-for-completely-colorblind-children-842083/
1059924231	20220824	202208	2022	2022.6411											IND	GUJARAT	IND								0	042	042	04	1	1.9	10	1	10	2.58064516129032	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20220824054500	https://timesofindia.indiatimes.com/city/jaipur/when-opportunity-comes-congress-to-elect-its-president-rajasthan-cm-ashok-gehlot/articleshow/93741260.cms
1059924232	20220824	202208	2022	2022.6411											INDOPP	HARYANA	IND					OPP			0	1014	101	10	3	-5.0	6	1	6	-4.12371134020618	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220824054500	https://www.latestly.com/agency-news/india-news-bjp-leader-sonali-phogats-death-doctors-to-conduct-postmortem-in-goa-hospital-today-4117494.html
1059924233	20220824	202208	2022	2022.6411											JUD	JUDGE						JUD			1	040	040	04	1	1.0	10	1	10	1.85185185185186	0								0		GG	GG			42	GG	0		GG	GG			42	GG	20220824054500	https://www.cobbcounty.org/communications/news/trial-judges-country-georgia-visit-cobb-superior-court
1059924234	20220824	202208	2022	2022.6411											JUD	SUPERIOR COURT						JUD			1	043	043	04	1	2.8	10	1	10	1.85185185185186	0								0		GG	GG			42	GG	0		GG	GG			42	GG	20220824054500	https://www.cobbcounty.org/communications/news/trial-judges-country-georgia-visit-cobb-superior-court
1059924235	20220824	202208	2022	2022.6411											JUD	PROSECUTOR						JUD			0	1014	101	10	3	-5.0	3	1	3	-5.09164969450102	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	https://www.theguardian.com/us-news/2022/aug/24/diplomat-arrested-over-alleged-rape-released-due-to-immunity
1059924236	20220824	202208	2022	2022.6411											LAB	WORKER						LAB			0	014	014	01	1	0.0	4	1	4	-0.72463768115942	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220824054500	https://www.theguardian.com/technology/2022/aug/23/voice-accent-technology-call-center-white-american
1059924237	20220824	202208	2022	2022.6411											LAB	WORKER						LAB			0	014	014	01	1	0.0	6	1	6	-0.72463768115942	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824054500	https://www.theguardian.com/technology/2022/aug/23/voice-accent-technology-call-center-white-american
1059924238	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	5	1	5	0.88495575221239	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	https://zeenews.india.com/technology/no-work-from-home-apple-says-return-to-office-employees-hit-back-with-a-petition-2500931.html
1059924239	20220824	202208	2022	2022.6411											MED	SPOKESMAN						MED			1	043	043	04	1	2.8	2	1	2	-3.01204819277108	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824054500	https://www.heraldpalladium.com/news/national/woman-dies-after-disappearing-in-zion-national-park-flood/article_a9fc12d8-1d9c-5dd3-b08a-b48e0fca7c56.html
1059924240	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	6	1	6	-7.33496332518338	0								4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	20220824054500	https://www.newsbytesapp.com/news/india/missile-misfire-services-of-3-iaf-officers-terminated/story
1059924241	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	2	1	2	-7.33496332518338	0								4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	1	Philippines	RP	RP		13	122	RP	20220824054500	https://www.newsbytesapp.com/news/india/missile-misfire-services-of-3-iaf-officers-terminated/story
1059924242	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	20	1	10	-7.33496332518338	0								4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	20220824054500	https://www.newsbytesapp.com/news/india/missile-misfire-services-of-3-iaf-officers-terminated/story
1059924243	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	2	1	2	-7.33496332518338	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220824054500	https://www.newsbytesapp.com/news/india/missile-misfire-services-of-3-iaf-officers-terminated/story
1059924244	20220824	202208	2022	2022.6411											POL	POLE	POL								0	042	042	04	1	1.9	5	1	5	0.698689956331882	0								4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	20220824054500	http://www.itechpost.com/articles/113217/20220823/10-more-things-know-artemis-1-moon-mission.htm
1059924245	20220824	202208	2022	2022.6411											PRT	PORTUGAL	PRT								0	042	042	04	1	1.9	2	1	2	1.02459016393442	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20220824054500	https://www.latestly.com/agency-news/world-news-brazil-bolsonaro-emperors-heart-bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial-by-mauricio-savarese-4117036.html
1059924246	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	036	036	03	1	4.0	1	1	1	-6.56455142231947	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824054500	https://dunyanews.tv/en/World/664796-Ukraine-warns-of-powerful-response-to-Russian-attacks
1059924247	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	4	1	4	-2.31335436382755	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824054500	https://www.rockymounttelegram.com/news/local/k-9-aids-deputys-recovery-from-gunshot-wounds/article_38207d47-36bc-5c60-9256-ba6f51cd578a.html
1059924248	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	4	1	4	-2.31335436382755	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824054500	https://www.rockymounttelegram.com/news/local/k-9-aids-deputys-recovery-from-gunshot-wounds/article_38207d47-36bc-5c60-9256-ba6f51cd578a.html
1059924249	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								0	036	036	03	1	4.0	3	1	3	0.1996007984032	0								4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	20220824054500	https://www.bloggingbigblue.com/2022/08/24/following-high-profile-trips-throughout-the-united-states-indianas-governor-is-currently-in-taiwan/
1059924250	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								1	051	051	05	1	3.4	2	1	2	7.11610486891386	0								4	Belmopan, Cayo, Belize	BH	BH02	5856	17.25	-88.7667	-1148793	4	Belmopan, Cayo, Belize	BH	BH02	5856	17.25	-88.7667	-1148793	20220824054500	https://menafn.com/1104745187/BELTRAIDE-Taiwan-ICDF-Delivers-Angel-Funding-To-Entrepreneurship-Program
1059924251	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								1	071	071	07	2	7.4	2	1	2	7.11610486891386	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824054500	https://menafn.com/1104745187/BELTRAIDE-Taiwan-ICDF-Delivers-Angel-Funding-To-Entrepreneurship-Program
1059924252	20220824	202208	2022	2022.6411											UKR	KYIV	UKR								1	040	040	04	1	1.0	6	1	6	2.53623188405797	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	20220824054500	https://www.moneyweb.co.za/news-fast-news/germany-to-provide-ukraine-with-more-than-500m-in-aid/
1059924253	20220824	202208	2022	2022.6411											USA	LAWRENCE	USA								1	014	014	01	1	0.0	5	1	5	-0.29542097488922	0								0								0								20220824054500	https://www.nny360.com/news/stlawrencecounty/voter-turnout-light-in-nny-primaries/article_f5219cef-f17f-5039-9091-5c1e643c9e46.html
1059924254	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	1.85185185185186	0								3	State Of Georgia, Georgia, United States	US	USGA		32.7504	-83.5002	1705317	3	State Of Georgia, Georgia, United States	US	USGA		32.7504	-83.5002	1705317	20220824054500	https://www.cobbcounty.org/communications/news/trial-judges-country-georgia-visit-cobb-superior-court
1059924255	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	1.85185185185186	0								3	State Of Georgia, Georgia, United States	US	USGA		32.7504	-83.5002	1705317	0		GG	GG			42	GG	20220824054500	https://www.cobbcounty.org/communications/news/trial-judges-country-georgia-visit-cobb-superior-court
1059924256	20220824	202208	2022	2022.6411											USA	NEW YORK STATE	USA								1	042	042	04	1	1.9	10	1	10	-0.48076923076923	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824054500	https://wpdh.com/looking-for-bigfoot-head-to-the-sasquatch-calling-festival-in-whitehall-ny/
1059924257	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.21276595744681	0								3	Oklahoma County, Oklahoma, United States	US	USOK		35.5501	-97.4003	1101842	3	Oklahoma County, Oklahoma, United States	US	USOK		35.5501	-97.4003	1101842	20220824054500	https://news.yahoo.com/republican-kevin-calvey-wins-runoff-031039562.html
1059924258	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	4	1	4	-2.20994475138122	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824054500	https://www.theepochtimes.com/misinformation-surrounds-orange-county-power-authority_4684755.html
1059924259	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-4.56140350877193	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20220824054500	https://www.bakersfield.com/news/appellate-court-rejects-harrisons-requests-to-rehear-defamation-case-petitions/article_fcbcc4fe-2316-11ed-989c-e30871fc4ac9.html
1059924260	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	5	1	5	-12.4223602484472	0								3	Winterset, Iowa, United States	US	USIA	IA121	41.3308	-94.0138	463138	3	Winterset, Iowa, United States	US	USIA	IA121	41.3308	-94.0138	463138	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924261	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	9	1	8	-12.4223602484472	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924262	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	1	8	-12.4223602484472	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924263	20220824	202208	2022	2022.6411											USACVL	AMERICAN	USA					CVL			1	040	040	04	1	1.0	6	1	6	-2.31362467866324	0								3	Gaithersburg, Maryland, United States	US	USMD	MD031	39.1434	-77.2014	593389	3	Gaithersburg, Maryland, United States	US	USMD	MD031	39.1434	-77.2014	593389	20220824054500	https://www.nbcwashington.com/tag/mcpherson-square/
1059924264	20220824	202208	2022	2022.6411											nam	NAMA			nam						1	042	042	04	1	1.9	6	1	6	-0.29895366218236	0								4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20220824054500	https://newsinfo.inquirer.net/1652432/sweltering-saudis-escape-to-mountainous-city-of-fog
1059924265	20220824	202208	2022	2022.6411	AFG	AFGHANISTAN	AFG																		1	017	017	01	1	0.0	8	1	8	-4.04761904761905	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20220824054500	https://www.mnnonline.org/news/hope-overcomes-despair-in-afghanistan/
1059924266	20220824	202208	2022	2022.6411	AFG	AFGHAN	AFG																		0	090	090	09	2	-2.0	10	1	10	-4.04761904761905	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20220824054500	https://www.mnnonline.org/news/hope-overcomes-despair-in-afghanistan/
1059924267	20220824	202208	2022	2022.6411	AFGINSTAL	TALIBAN	AFG	TAL				INS			INDGOV	MAMATA BANERJEE	IND					GOV			1	043	043	04	1	2.8	10	1	10	-2.73224043715847	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	20220824054500	https://zeenews.india.com/india/mamata-banerjee-is-running-a-talibani-raj-environment-of-fear-dilip-ghosh-attacks-amid-threat-letter-to-judge-2500920.html
1059924268	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	4	1	4	-2.97297297297297	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20220824054500	https://www.dailysun.co.za/dailysun/news/school-cancels-teens-memorial-20220823
1059924269	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	036	036	03	1	4.0	10	1	10	-0.88495575221239	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824054500	https://www.iol.co.za/news/daily-iol-radio-news-bulletin-august-24-61ee5e33-1bcb-4d59-9a83-33c114edb820
1059924270	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	141	141	14	3	-6.5	4	1	4	-4.24710424710425	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824054500	https://www.thesouthafrican.com/news/icymi-here-everything-you-need-to-know-about-the-nationalshutdown-latest-reminder-24-august-2022-breaking-news/
1059924271	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	4	1	4	5.96421471172962	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824054500	https://www.iol.co.za/capeargus/news/stats-show-tourist-accommodation-sector-is-in-recovery-across-sa-and-the-western-cape-d810c509-680c-4177-9303-bf78719931c9
1059924272	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	FINANCE MINIST						GOV			0	014	014	01	1	0.0	4	1	4	-5.69306930693069	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824054500	https://www.thesouthafrican.com/news/south-africa-todays-latest-news-and-headlines-wednesday-24-august-2022-breaking-news-crime-nationalshutdown/
1059924273	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													0	042	042	04	1	1.9	10	1	10	-5.3156146179402	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824054500	https://zeenews.india.com/india/my-life-is-in-danger-please-shrikant-tyagi-writes-letter-to-jail-superintendent-demanding-protection-2500907.html
1059924274	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													1	051	051	05	1	3.4	10	1	10	-5.69306930693069	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824054500	https://www.thesouthafrican.com/news/south-africa-todays-latest-news-and-headlines-wednesday-24-august-2022-breaking-news-crime-nationalshutdown/
