1059942909	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	1.59833217512161	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824084500	http://www.msn.com/en-us/travel/news/they-met-on-a-promenade-in-nice-now-this-couple-makes-a-living-traveling-in-a-world-of-sounds/ar-AA111A6v
1059942910	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	3	3	3	-5.25554357443043	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Marhanets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	20220824084500	https://www.channel3000.com/i/ukraine-marks-independence-day-six-months-after-start-of-war/
1059942911	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-1.83166157871783	3	Escambia County, Florida, United States	US	USFL	FL033	30.6669	-87.3333	295737	0								3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	20220824084500	https://www.moultrieobserver.com/news/election-officials-can-t-access-federal-funding-for-security-as-violent-threats-mount/article_d122ef28-231e-11ed-bcd3-43215a668388.html
1059942912	20220824	202208	2022	2022.6411	USA	WYOMING	USA																		0	071	071	07	2	7.4	10	1	10	-2.10727969348659	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824084500	https://www.hcn.org/articles/north-public-health-a-new-mental-health-hotline-for-farmers-and-ranchers
1059942913	20220824	202208	2022	2022.6411	USA	MONTANA	USA																		1	0872	087	08	2	9.0	10	1	10	-4.9645390070922	3	Ennis Lake, Montana, United States	US	USMT	MT057	45.431	-111.682	771231	0								3	Ennis Lake, Montana, United States	US	USMT		45.431	-111.682	771231	20220824084500	https://www.bozemandailychronicle.com/news/environment/evening-fishing-restriction-lifted-on-part-of-madison-river/article_cc897a36-232d-11ed-b865-13417486572a.html
1059942914	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	0.76923076923077	3	Fort Benning, Georgia, United States	US	USGA	GA053	32.3524	-84.9688	355875	0								3	Fort Benning, Georgia, United States	US	USGA		32.3524	-84.9688	355875	20220824084500	https://www.montgomeryadvertiser.com/story/news/2022/08/23/fire-training-fort-benning-and-maxwell-air-force-base/7882157001/
1059942915	20220824	202208	2022	2022.6411	USA	PITTSBURGH	USA																		1	111	111	11	3	-2.0	6	1	6	-2.94117647058824	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824084500	https://www.naturalnews.com/2022-08-23-desantis-remove-vaccine-mandates-allow-injured-sue.html
1059942916	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	3	1	3	-4.42477876106194	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824084500	https://www.naturalnews.com/2022-08-23-malone-denounces-fda-failure-to-protect-americans.html
1059942917	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-2.94117647058824	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824084500	https://www.naturalnews.com/2022-08-23-desantis-remove-vaccine-mandates-allow-injured-sue.html
1059942918	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-4.42477876106194	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824084500	https://www.naturalnews.com/2022-08-23-malone-denounces-fda-failure-to-protect-americans.html
1059942919	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	121	121	12	3	-4.0	2	1	2	-5.64971751412429	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824084500	https://www.naturalnews.com/2022-08-23-fbi-agent-pleads-guilty-to-destroying-evidence.html
1059942920	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	130	130	13	3	-4.4	24	1	14	-4.54529284186147	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824084500	https://www.naturalnews.com/2022-08-23-matrixxx-grooove-discusses-fbi-raid-trump-estate.html
1059942921	20220824	202208	2022	2022.6411	USA	NEW YORK	USA																		0	141	141	14	3	-6.5	3	1	3	-2.01342281879195	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824084500	https://www.politico.com/news/2022/08/24/trump-endorsed-candidates-2022-primary-results-00053164
1059942922	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		1	172	172	17	4	-5.0	10	1	10	-2.21606648199446	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824084500	https://www.publicnewsservice.org/2022-08-24/womens/survey-ranks-utah-last-among-states-for-womens-equality/a80367-1
1059942923	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-3.45873786407767	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824084500	http://www.valleyjournal.net/Article/26948/Whats-at-stake-as-new-election-laws-go-to-trial
1059942924	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	195	195	19	4	-10.0	2	1	2	0.76923076923077	3	Fort Benning, Georgia, United States	US	USGA	GA053	32.3524	-84.9688	355875	0								3	Fort Benning, Georgia, United States	US	USGA		32.3524	-84.9688	355875	20220824084500	https://www.montgomeryadvertiser.com/story/news/2022/08/23/fire-training-fort-benning-and-maxwell-air-force-base/7882157001/
1059942925	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	041	041	04	1	1.0	2	1	2	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942926	20220824	202208	2022	2022.6411	USA	MONTANA	USA								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	1	2	3.1437125748503	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824084500	http://www.valleyjournal.net/Article/26943/Legislative-Notes-for-Aug-24-2022
1059942927	20220824	202208	2022	2022.6411	USA	MONTANA	USA								BUS	BUSINESS						BUS			1	070	070	07	2	7.0	2	1	2	3.1437125748503	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824084500	http://www.valleyjournal.net/Article/26943/Legislative-Notes-for-Aug-24-2022
1059942928	20220824	202208	2022	2022.6411	USA	A US	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	10	1	10	0.43478260869566	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824084500	https://www.theguardian.com/australia-news/2022/aug/24/china-increases-warship-capability-with-production-of-guided-missile-destroyers-experts-say
1059942929	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CHN	WUHAN	CHN								1	020	020	02	1	3.0	2	1	2	-2.94117647058824	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824084500	https://www.naturalnews.com/2022-08-23-desantis-remove-vaccine-mandates-allow-injured-sue.html
1059942930	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CHN	WUHAN	CHN								1	020	020	02	1	3.0	6	1	6	-2.94117647058824	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824084500	https://www.naturalnews.com/2022-08-23-desantis-remove-vaccine-mandates-allow-injured-sue.html
1059942931	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CHN	WUHAN	CHN								1	020	020	02	1	3.0	2	1	2	-2.94117647058824	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824084500	https://www.naturalnews.com/2022-08-23-desantis-remove-vaccine-mandates-allow-injured-sue.html
1059942932	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	4	1	4	2.38663484486874	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824084500	http://www.valleyjournal.net/Article/26957/Co-op-brewery-puts-on-fundraiser-for-fellow-cooperative
1059942933	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CHREDU	CHRISTIAN				CHR		EDU			0	071	071	07	2	7.4	4	1	4	-5.64971751412429	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824084500	https://www.naturalnews.com/2022-08-23-fbi-agent-pleads-guilty-to-destroying-evidence.html
1059942934	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			0	019	019	01	1	3.4	4	1	4	-4.07446434843695	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942935	20220824	202208	2022	2022.6411	USA	SAN FRANCISCO	USA								COP	POLICE						COP			1	020	020	02	1	3.0	11	2	11	-5.85872557966369	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.naturalnews.com/2022-08-23-american-cities-democrats-50percent-decline-people-fleeing.html
1059942936	20220824	202208	2022	2022.6411	USA	SAN FRANCISCO	USA								COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-6.03715170278637	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.naturalnews.com/2022-08-23-american-cities-democrats-50percent-decline-people-fleeing.html
1059942937	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	PRISON						COP			0	043	043	04	1	2.8	4	1	4	-5.64971751412429	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824084500	https://www.naturalnews.com/2022-08-23-fbi-agent-pleads-guilty-to-destroying-evidence.html
1059942938	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	040	040	04	1	1.0	4	1	4	-3.45873786407767	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824084500	http://www.valleyjournal.net/Article/26948/Whats-at-stake-as-new-election-laws-go-to-trial
1059942939	20220824	202208	2022	2022.6411	USA	MASSACHUSETTS	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	2	1	2	0.21367521367522	3	Gillette Stadium, Massachusetts, United States	US	USMA	MA021	42.0954	-71.2656	2061687	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824084500	https://www.thesunchronicle.com/news/local_news/along-the-way/article_22b2696c-0a6d-5d17-be07-b402a51e0b77.html
1059942940	20220824	202208	2022	2022.6411	USA	MASSACHUSETTS	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	8	1	8	0.21367521367522	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824084500	https://www.thesunchronicle.com/news/local_news/along-the-way/article_22b2696c-0a6d-5d17-be07-b402a51e0b77.html
1059942941	20220824	202208	2022	2022.6411	USA	OREGON	USA								CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	2	1	2	6.57640232108318	3	Warm Springs, Oregon, United States	US	USOR	OR031	44.7635	-121.266	1128648	3	Warm Springs, Oregon, United States	US	USOR		44.7635	-121.266	1128648	3	Warm Springs, Oregon, United States	US	USOR		44.7635	-121.266	1128648	20220824084500	https://pamplinmedia.com/msp/129-news/555566-443798-six-local-organizations-receive-a-total-of-110000-
1059942942	20220824	202208	2022	2022.6411	USA	MASSACHUSETTS	USA								CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	2	1	2	0.21367521367522	3	Gillette Stadium, Massachusetts, United States	US	USMA	MA021	42.0954	-71.2656	2061687	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824084500	https://www.thesunchronicle.com/news/local_news/along-the-way/article_22b2696c-0a6d-5d17-be07-b402a51e0b77.html
1059942943	20220824	202208	2022	2022.6411	USA	MASSACHUSETTS	USA								CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	8	1	8	0.21367521367522	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824084500	https://www.thesunchronicle.com/news/local_news/along-the-way/article_22b2696c-0a6d-5d17-be07-b402a51e0b77.html
1059942944	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVLEDU	COMMUNITY						CVL	EDU		0	033	033	03	1	5.2	2	1	2	1.38996138996139	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942945	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVLEDU	COMMUNITY						CVL	EDU		0	033	033	03	1	5.2	2	1	2	1.38996138996139	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942946	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	020	020	02	1	3.0	2	1	2	1.38996138996139	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942947	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	020	020	02	1	3.0	2	1	2	1.38996138996139	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942948	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	033	033	03	1	5.2	2	1	2	1.38996138996139	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942949	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	033	033	03	1	5.2	2	1	2	1.38996138996139	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942950	20220824	202208	2022	2022.6411	USA	OREGON	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	7	1	7	6.57640232108318	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824084500	https://pamplinmedia.com/msp/129-news/555566-443798-six-local-organizations-receive-a-total-of-110000-
1059942951	20220824	202208	2022	2022.6411	USA	ARKANSAS	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	10	1	10	-5.64971751412429	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824084500	https://www.naturalnews.com/2022-08-23-fbi-agent-pleads-guilty-to-destroying-evidence.html
1059942952	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	090	090	09	2	-2.0	4	1	4	-3.45873786407767	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824084500	http://www.valleyjournal.net/Article/26948/Whats-at-stake-as-new-election-laws-go-to-trial
1059942953	20220824	202208	2022	2022.6411	USA	COLORADO	USA								GOV	SECRETARY OF STATE						GOV			1	173	173	17	4	-5.0	2	1	2	-1.83166157871783	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824084500	https://www.moultrieobserver.com/news/election-officials-can-t-access-federal-funding-for-security-as-violent-threats-mount/article_d122ef28-231e-11ed-bcd3-43215a668388.html
1059942954	20220824	202208	2022	2022.6411	USA	PENNSYLVANIA	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		0	071	071	07	2	7.4	2	1	2	-2.10727969348659	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824084500	https://www.hcn.org/articles/north-public-health-a-new-mental-health-hotline-for-farmers-and-ranchers
1059942955	20220824	202208	2022	2022.6411	USA	PENNSYLVANIA	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		0	071	071	07	2	7.4	8	1	8	-2.10727969348659	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824084500	https://www.hcn.org/articles/north-public-health-a-new-mental-health-hotline-for-farmers-and-ranchers
1059942956	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	040	040	04	1	1.0	4	1	4	-3.60576923076924	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824084500	https://www.ibtimes.com/young-adults-disabilities-find-community-social-media-3605228
1059942957	20220824	202208	2022	2022.6411	USA	THE US	USA								IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	2	1	2	-4.20168067226891	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824084500	https://www.jpost.com/middle-east/article-715442
1059942958	20220824	202208	2022	2022.6411	USA	THE US	USA								IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	8	1	8	-4.20168067226891	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20220824084500	https://www.jpost.com/middle-east/article-715442
1059942959	20220824	202208	2022	2022.6411	USA	THE US	USA								IRNMOS	IRAN	IRN			MOS					1	190	190	19	4	-10.0	10	1	10	0	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20220824084500	http://english.sina.com/world/2022-08-24/detail-imizirav9500226.shtml
1059942960	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	040	040	04	1	1.0	2	1	2	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942961	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	120	120	12	3	-4.0	1	1	1	-2.01342281879195	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824084500	https://www.politico.com/news/2022/08/24/trump-endorsed-candidates-2022-primary-results-00053164
1059942962	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	120	120	12	3	-4.0	1	1	1	-2.01342281879195	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824084500	https://www.politico.com/news/2022/08/24/trump-endorsed-candidates-2022-primary-results-00053164
1059942963	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUDJUD	MAGISTRATE						JUD	JUD		0	057	057	05	1	8.0	2	1	2	-1.08932461873638	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824084500	https://www.naturalnews.com/2022-08-23-if-trump-wins-fbis-back-will-be-broken.html
1059942964	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								KEN	NAIROBI	KEN								1	036	036	03	1	4.0	7	1	7	-2.5	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824084500	https://www.kenyans.co.ke/news/78778-iata-guidelines-what-do-when-passenger-dies-flight
1059942965	20220824	202208	2022	2022.6411	USA	UTAH	USA								LEG	REPRESENTATIVES						LEG			1	010	010	01	1	0.0	5	1	5	0	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824084500	https://etvnews.com/announcement-of-appointment-and-notice-to-creditors-23/
1059942966	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	080	080	08	2	5.0	4	1	4	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824084500	https://www.forbes.com/sites/siladityaray/2022/08/24/impeachment-lawyer-daniel-goldman-wins-democratic-primary-for-new-york-congressional-seat/
1059942967	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	MEDIA						MED			0	013	013	01	1	0.4	4	1	4	0.14814814814815	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220824084500	https://www.naturalnews.com/2022-08-23-housing-berkeley-prohibits-whites-common-areas-racism.html
1059942968	20220824	202208	2022	2022.6411	USA	THE US	USA								MIL	AIR FORCE						MIL			0	046	046	04	1	7.0	5	1	5	0.43478260869566	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824084500	https://www.theguardian.com/australia-news/2022/aug/24/china-increases-warship-capability-with-production-of-guided-missile-destroyers-experts-say
1059942969	20220824	202208	2022	2022.6411	USA	THE US	USA								MIL	AIR FORCE						MIL			0	046	046	04	1	7.0	2	1	2	0.43478260869566	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824084500	https://www.theguardian.com/australia-news/2022/aug/24/china-increases-warship-capability-with-production-of-guided-missile-destroyers-experts-say
1059942970	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		0	010	010	01	1	0.0	1	1	1	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
