1059875143	20220823	202208	2022	2022.6384	USA	BOSTON	USA																		0	010	010	01	1	0.0	1	1	1	-4.2380522993688	3	Quabbin Reservoir, Massachusetts, United States	US	USMA	MA027	42.3912	-72.3096	619370	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220823214500	https://www.wgbh.org/news/local-news/2022/08/23/dry-rivers-and-wildfires-worsen-as-drought-continues-in-massachusetts
1059875144	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	1	8	0	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20220823214500	https://www.arkansasonline.com/news/2022/aug/23/little-rock-mayoral-candidate-steve-landers-discloses-investments-and-sources-of-income-in-statement-to-city-clerk/
1059875145	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-4.2380522993688	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								3	Charles River, Massachusetts, United States	US	USMA		42.3709	-71.0495	619357	20220823214500	https://www.wgbh.org/news/local-news/2022/08/23/dry-rivers-and-wildfires-worsen-as-drought-continues-in-massachusetts
1059875146	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-2.75092936802974	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220823214500	https://patch.com/pennsylvania/doylestown/50m-announced-fund-prosecution-gun-violence-pa
1059875147	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-2.75092936802974	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220823214500	https://patch.com/pennsylvania/doylestown/50m-announced-fund-prosecution-gun-violence-pa
1059875148	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	2	4	-4.4350580781415	3	Evanston Township High School, Illinois, United States	US	USIL	IL031	42.0464	-87.7006	408102	0								3	Evanston Township High School, Illinois, United States	US	USIL		42.0464	-87.7006	408102	20220823214500	https://madison.com/opinion/columnists/liz-shulman-phones-in-my-classroom-have-me-worried-about-the-future/article_6626c93d-3746-51b4-a5b8-b7115716726f.html
1059875149	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-1.5572105619499	3	Lewis Town, New Jersey, United States	US	USNJ	NJ005	40.0062	-74.6482	883078	0								3	Lewis Town, New Jersey, United States	US	USNJ		40.0062	-74.6482	883078	20220823214500	https://www.timesunion.com/news/article/Military-contractor-wants-to-test-fire-cannons-in-17391904.php
1059875150	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	-0.38610038610039	3	Paluxy River, Texas, United States	US	USTX	TX425	32.2468	-97.7181	1343506	0								3	Paluxy River, Texas, United States	US	USTX		32.2468	-97.7181	1343506	20220823214500	https://abcnews.go.com/US/dinosaur-tracks-113m-years-ago-visible-amid-drought/story?id=88746160
1059875151	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	1	1	1	-9.12621359223297	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20220823214500	https://classicrock961.com/pharmaceutical-company-president-guilty-in-texas-counterfeit-lean-conspiracy/
1059875152	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-1.93133047210301	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220823214500	https://deathpenaltyinfo.org/news/former-prison-director-house-speaker-call-for-clemency-for-james-coddington-as-faith-leaders-urge-halt-to-oklahomas-scheduled-25-prisoner-execution-blood-bath
1059875153	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.82191780821918	3	Wilkes County, North Carolina, United States	US	USNC	NC193	36.2168	-80.9998	1008595	0								3	Wilkes County, North Carolina, United States	US	USNC		36.2168	-80.9998	1008595	20220823214500	https://www.journalpatriot.com/news/ordinance-revised-to-address-rv-issues/article_3e43c232-80af-5807-8712-0aeef7298916.html
1059875154	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.82191780821918	3	Wilkes County, North Carolina, United States	US	USNC	NC193	36.2168	-80.9998	1008595	0								3	Wilkesboro, North Carolina, United States	US	USNC	NC193	36.146	-81.1606	997336	20220823214500	https://www.journalpatriot.com/news/ordinance-revised-to-address-rv-issues/article_3e43c232-80af-5807-8712-0aeef7298916.html
1059875155	20220823	202208	2022	2022.6384	USA	TEXAS	USA																		1	020	020	02	1	3.0	6	1	6	-0.38610038610039	3	Dinosaur Valley State Park, Texas, United States	US	USTX	TX425	32.2565	-97.8114	1334378	0								3	Dinosaur Valley State Park, Texas, United States	US	USTX		32.2565	-97.8114	1334378	20220823214500	https://abcnews.go.com/US/dinosaur-tracks-113m-years-ago-visible-amid-drought/story?id=88746160
1059875156	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-0.38610038610039	3	Paluxy River, Texas, United States	US	USTX	TX425	32.2468	-97.7181	1343506	0								3	Dinosaur Valley State Park, Texas, United States	US	USTX		32.2565	-97.8114	1334378	20220823214500	https://abcnews.go.com/US/dinosaur-tracks-113m-years-ago-visible-amid-drought/story?id=88746160
1059875157	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-0.38610038610039	3	Paluxy River, Texas, United States	US	USTX	TX425	32.2468	-97.7181	1343506	0								3	Paluxy River, Texas, United States	US	USTX		32.2468	-97.7181	1343506	20220823214500	https://abcnews.go.com/US/dinosaur-tracks-113m-years-ago-visible-amid-drought/story?id=88746160
1059875158	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-2.70967741935484	3	Round Rock, Texas, United States	US	USTX	TX491	30.5083	-97.6789	1366966	0								3	Round Rock, Texas, United States	US	USTX		30.5083	-97.6789	1366966	20220823214500	https://www.kilgorenewsherald.com/news/state_natl_world/state-capital-highlights-farmer-s-almanac-predicting-a-white-winter/article_273be9dc-e0a6-5a9e-bbce-d6900f9c07d4.html
1059875159	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	-3.21199143468951	3	Oakbrook Terrace, Illinois, United States	US	USIL	IL043	41.85	-87.9645	421983	0								3	Oakbrook Terrace, Illinois, United States	US	USIL		41.85	-87.9645	421983	20220823214500	https://www.dailyherald.com/news/20220823/judge-gives-oakbrook-terrace-ok-to-use-red-light-cameras-for-now
1059875160	20220823	202208	2022	2022.6384	USA	ILLINOIS	USA																		0	020	020	02	1	3.0	2	1	2	-3.53159851301116	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								1	Mexico	MX	MX		23	-102	MX	20220823214500	https://pantagraph.com/news/local/crime-and-courts/two-rivian-subcontractors-settle-after-illinois-attorney-general-investigation/article_c3f8445c-2313-11ed-aaef-530d8f41514f.html
1059875161	20220823	202208	2022	2022.6384	USA	ILLINOIS	USA																		0	020	020	02	1	3.0	8	1	8	-3.53159851301116	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220823214500	https://pantagraph.com/news/local/crime-and-courts/two-rivian-subcontractors-settle-after-illinois-attorney-general-investigation/article_c3f8445c-2313-11ed-aaef-530d8f41514f.html
1059875162	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	023	023	02	1	3.4	2	1	2	-2.70967741935484	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823214500	https://www.kilgorenewsherald.com/news/state_natl_world/state-capital-highlights-farmer-s-almanac-predicting-a-white-winter/article_273be9dc-e0a6-5a9e-bbce-d6900f9c07d4.html
1059875163	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	-0.38610038610039	3	Paluxy River, Texas, United States	US	USTX	TX425	32.2468	-97.7181	1343506	0								3	Paluxy River, Texas, United States	US	USTX		32.2468	-97.7181	1343506	20220823214500	https://abcnews.go.com/US/dinosaur-tracks-113m-years-ago-visible-amid-drought/story?id=88746160
1059875164	20220823	202208	2022	2022.6384	USA	MONTANA	USA																		1	036	036	03	1	4.0	6	1	6	1.75438596491228	3	Lake Elmo, Montana, United States	US	USMT	MT111	45.841	-108.48	771210	0								3	Lake Elmo, Montana, United States	US	USMT		45.841	-108.48	771210	20220823214500	https://billingsgazette.com/news/state-and-regional/fwp-officials-tour-state-for-public-meetings/article_662b9f02-2324-11ed-944a-7bafd3e12491.html
1059875165	20220823	202208	2022	2022.6384	USA	NEVADA	USA																		1	040	040	04	1	1.0	8	1	8	-3.29670329670329	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220823214500	https://www.swoknews.com/ap/national/police-confirm-body-found-in-reservoir-is-missing-california-teen-kiely-rodni/article_7a0f4902-18e4-5a39-a1ec-821a96731be8.html
1059875166	20220823	202208	2022	2022.6384	USA	NEVADA	USA																		1	040	040	04	1	1.0	2	1	2	-3.29670329670329	3	Nevada County, California, United States	US	USCA	CA057	39.3499	-120.884	1682927	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220823214500	https://www.swoknews.com/ap/national/police-confirm-body-found-in-reservoir-is-missing-california-teen-kiely-rodni/article_7a0f4902-18e4-5a39-a1ec-821a96731be8.html
1059875167	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-4.2380522993688	3	Charles River, Massachusetts, United States	US	USMA	MA025	42.3709	-71.0495	619357	0								3	Charles River, Massachusetts, United States	US	USMA		42.3709	-71.0495	619357	20220823214500	https://www.wgbh.org/news/local-news/2022/08/23/dry-rivers-and-wildfires-worsen-as-drought-continues-in-massachusetts
1059875168	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-1.5572105619499	3	Lewis Town, New Jersey, United States	US	USNJ	NJ005	40.0062	-74.6482	883078	0								3	Lewis Town, New Jersey, United States	US	USNJ		40.0062	-74.6482	883078	20220823214500	https://www.timesunion.com/news/article/Military-contractor-wants-to-test-fire-cannons-in-17391904.php
1059875169	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-3.06603773584906	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220823214500	https://paydayreport.com/tax-breaks-leading-to-teachers-strikes-in-ohio-railroaders-blast-bidens-proposed-settlement-alabama-ge-workers-move-to-unionize%ef%bf%bc/
1059875170	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	2.41635687732342	3	Albion College, Michigan, United States	US	USMI	MI025	42.2444	-84.7419	2109279	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220823214500	https://www.startribune.com/white-bear-lake-native-will-be-on-spacex-flight-to-international-space-station/600200597/
1059875171	20220823	202208	2022	2022.6384	USA	HOUSTON	USA																		1	042	042	04	1	1.9	6	1	4	2.41635687732342	3	Albion College, Michigan, United States	US	USMI	MI025	42.2444	-84.7419	2109279	0								3	Albion College, Michigan, United States	US	USMI		42.2444	-84.7419	2109279	20220823214500	https://www.startribune.com/white-bear-lake-native-will-be-on-spacex-flight-to-international-space-station/600200597/
1059875172	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	0.76335877862595	3	Mayflower, Texas, United States	US	USTX	TX351	31.0902	-93.7238	1380159	0								3	Mayflower, Texas, United States	US	USTX	TX351	31.0902	-93.7238	1380159	20220823214500	https://www.today.com/life/holidays/thanksgiving-trivia-rcna44178
1059875173	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	0.76335877862595	3	Plymouth Rock, Massachusetts, United States	US	USMA	MA023	41.9584	-70.662	615298	0								3	Plymouth Rock, Massachusetts, United States	US	USMA		41.9584	-70.662	615298	20220823214500	https://www.today.com/life/holidays/thanksgiving-trivia-rcna44178
1059875174	20220823	202208	2022	2022.6384	USA	AMERICAN	USA																		0	043	043	04	1	2.8	10	1	10	0.76335877862595	3	Mashpee, Massachusetts, United States	US	USMA	MA001	41.6484	-70.4811	615624	0								3	Mashpee, Massachusetts, United States	US	USMA	MA001	41.6484	-70.4811	615624	20220823214500	https://www.today.com/life/holidays/thanksgiving-trivia-rcna44178
1059875175	20220823	202208	2022	2022.6384	USA	ARIZONA	USA																		0	043	043	04	1	2.8	2	1	2	-6.58682634730539	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220823214500	https://www.newswest9.com/article/news/crime/alabama-man-sentenced-17-years-producing-child-porn/513-7185974c-eccf-42f6-87ae-0043c8654780
1059875176	20220823	202208	2022	2022.6384	USA	MASSACHUSETTS	USA																		0	043	043	04	1	2.8	8	1	8	0.76335877862595	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								3	Mayflower, Texas, United States	US	USTX	TX351	31.0902	-93.7238	1380159	20220823214500	https://www.today.com/life/holidays/thanksgiving-trivia-rcna44178
1059875177	20220823	202208	2022	2022.6384	USA	CLEVELAND	USA																		1	046	046	04	1	7.0	6	1	6	-4.80535279805353	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220823214500	http://www.msn.com/en-us/health/medical/the-empire-of-depression/ar-AA110Z90
1059875178	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-1.26582278481012	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20220823214500	https://www.agweek.com/news/south-dakota/special-olympics-reverses-opposition-to-wholestone-pork-plant-in-sioux-falls
1059875179	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.38610038610039	3	Paluxy River, Texas, United States	US	USTX	TX425	32.2468	-97.7181	1343506	0								3	Paluxy River, Texas, United States	US	USTX		32.2468	-97.7181	1343506	20220823214500	https://abcnews.go.com/US/dinosaur-tracks-113m-years-ago-visible-amid-drought/story?id=88746160
1059875180	20220823	202208	2022	2022.6384	USA	ILLINOIS	USA																		1	051	051	05	1	3.4	10	1	10	5.06912442396313	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20220823214500	https://www.dailyherald.com/submitted/20220822/pioneer-center-nisra-partner-to-offer-bright-program-for-adults-in-huntley
1059875181	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	6	1	6	-1.5572105619499	3	Lewis Town, New Jersey, United States	US	USNJ	NJ005	40.0062	-74.6482	883078	0								3	Lewis Town, New Jersey, United States	US	USNJ		40.0062	-74.6482	883078	20220823214500	https://www.timesunion.com/news/article/Military-contractor-wants-to-test-fire-cannons-in-17391904.php
1059875182	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	4	1	4	-6.8	3	Sandgate, Vermont, United States	US	USVT	VT003	43.1481	-73.199	1459366	0								3	Sandgate, Vermont, United States	US	USVT	VT003	43.1481	-73.199	1459366	20220823214500	https://www.benningtonbanner.com/local-news/dog-shooter-gets-deferred-sentence/article_4d7583a2-2314-11ed-948e-5f49236c4902.html
1059875183	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	6	1	6	3.91891891891892	3	Blakesburg, Iowa, United States	US	USIA	IA179	40.9622	-92.6341	454679	0								3	Blakesburg Public Library, Iowa, United States	US	USIA		40.9622	-92.6341	1975565	20220823214500	https://www.ottumwacourier.com/news/local_news/friends-of-blakesburg-public-library-awarded-library-renovation-grant/article_90f57a50-2324-11ed-9f72-0f58c7a74d97.html
1059875184	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	062	062	06	2	7.4	4	1	4	-0.75901328273245	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220823214500	https://www.sfchronicle.com/bayarea/article/Politics-influenced-Gavin-Newsom-s-decision-to-17393126.php
1059875185	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	1.1686143572621	3	Smithsonian Institution, District of Columbia, United States	US	USDC	DC001	38.8887	-77.0258	531840	0								3	Smithsonian Institution, District of Columbia, United States	US	USDC		38.8887	-77.0258	531840	20220823214500	https://www.dailymail.co.uk/news/article-11139195/Trumps-PAC-donated-650-000-Smithsonian-pay-paintings-Melania.html
1059875186	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	10	1	4	-2.75092936802974	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220823214500	https://patch.com/pennsylvania/doylestown/50m-announced-fund-prosecution-gun-violence-pa
1059875187	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-2.75092936802974	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220823214500	https://patch.com/pennsylvania/doylestown/50m-announced-fund-prosecution-gun-violence-pa
1059875188	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	1	6	3.91891891891892	3	Blakesburg, Iowa, United States	US	USIA	IA179	40.9622	-92.6341	454679	0								3	Blakesburg, Iowa, United States	US	USIA	IA179	40.9622	-92.6341	454679	20220823214500	https://www.ottumwacourier.com/news/local_news/friends-of-blakesburg-public-library-awarded-library-renovation-grant/article_90f57a50-2324-11ed-9f72-0f58c7a74d97.html
1059875189	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	3.91891891891892	3	Wapello County, Iowa, United States	US	USIA	IA179	41.0333	-92.4169	465278	0								3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20220823214500	https://www.ottumwacourier.com/news/local_news/friends-of-blakesburg-public-library-awarded-library-renovation-grant/article_90f57a50-2324-11ed-9f72-0f58c7a74d97.html
1059875190	20220823	202208	2022	2022.6384	USA	IDAHO	USA																		0	080	080	08	2	5.0	2	1	2	-4.33275563258232	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220823214500	https://www.ktvb.com/article/news/crime/idaho-supreme-court-restores-death-row-inmates-original-sentence-pizzuto/277-e55f1b47-c44c-4859-8d8d-3af25167deaa
1059875191	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	2	1	2	-0.75901328273245	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220823214500	https://www.sfchronicle.com/bayarea/article/Politics-influenced-Gavin-Newsom-s-decision-to-17393126.php
1059875192	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	2	1	2	-0.75901328273245	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220823214500	https://www.sfchronicle.com/bayarea/article/Politics-influenced-Gavin-Newsom-s-decision-to-17393126.php
1059875193	20220823	202208	2022	2022.6384	USA	PHOENIX	USA																		1	0831	083	08	2	5.0	3	1	3	1.42602495543672	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220823214500	https://datebook.sfchronicle.com/music/a-copy-of-jerry-garcias-signature-alligator-strat-guitar-could-be-yours-for-20000
1059875194	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	0831	083	08	2	5.0	6	1	6	-0.46511627906976	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20220823214500	https://klou.iheart.com/content/2022-08-23-missouri-high-school-asks-teachers-to-remove-lgbtq-pride-flags/
1059875195	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-5.60420315236427	3	Rimrock, Montana, United States	US	USMT	MT111	45.8022	-108.703	775771	0								3	Rimrock, Montana, United States	US	USMT	MT111	45.8022	-108.703	775771	20220823214500	https://www.ktvq.com/news/local-news/billings-area-sees-spike-in-fentanyl-overdoses
1059875196	20220823	202208	2022	2022.6384	USA	BOSTON	USA																		1	085	085	08	2	7.0	2	1	2	-13.5135135135136	3	Bowie County, Texas, United States	US	USTX	TX037	33.4501	-94.4335	1383804	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823214500	https://www.texarkanagazette.com/news/2022/aug/23/bowie-county-burn-ban-lifted/
1059875197	20220823	202208	2022	2022.6384	USA	BOSTON	USA																		1	085	085	08	2	7.0	10	1	10	-13.5135135135136	3	Cass County, Texas, United States	US	USTX	TX067	33.0668	-94.3502	1383819	0								3	Cass County, Texas, United States	US	USTX		33.0668	-94.3502	1383819	20220823214500	https://www.texarkanagazette.com/news/2022/aug/23/bowie-county-burn-ban-lifted/
1059875198	20220823	202208	2022	2022.6384	USA	BOSTON	USA																		1	085	085	08	2	7.0	4	1	4	-13.5135135135136	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Bowie County, Texas, United States	US	USTX		33.4501	-94.4335	1383804	20220823214500	https://www.texarkanagazette.com/news/2022/aug/23/bowie-county-burn-ban-lifted/
1059875199	20220823	202208	2022	2022.6384	USA	AMERICAN	USA																		1	0871	087	08	2	9.0	5	1	5	-8.07248764415156	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220823214500	https://www.infowars.com/posts/rep-massie-eviscerates-fauci-snake-oil-salesman-trying-to-ride-wagon-out-of-town-before-people-hold-him-accountable/
1059875200	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	16	2	8	-6.77204353674942	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220823214500	https://www.nhregister.com/news/article/2nd-man-charged-with-murder-in-N-Carolina-17393176.php
1059875201	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	1	4	-2.75092936802974	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220823214500	https://patch.com/pennsylvania/doylestown/50m-announced-fund-prosecution-gun-violence-pa
1059875202	20220823	202208	2022	2022.6384	USA	ALABAMA	USA																		0	1043	104	10	3	-5.0	2	1	2	-3.06603773584906	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220823214500	https://paydayreport.com/tax-breaks-leading-to-teachers-strikes-in-ohio-railroaders-blast-bidens-proposed-settlement-alabama-ge-workers-move-to-unionize%ef%bf%bc/
1059875203	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	6	1	6	-2.75092936802974	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220823214500	https://patch.com/pennsylvania/doylestown/50m-announced-fund-prosecution-gun-violence-pa
1059875204	20220823	202208	2022	2022.6384	USA	WASHINGTON	USA																		1	111	111	11	3	-2.0	10	1	10	3.37301587301587	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220823214500	https://929thebull.com/bad-washington-habits/
1059875205	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-3.10701956271576	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	0								3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	20220823214500	https://www.heraldandnews.com/news/klamath-irrigation-district-defies-order-to-cease-water-deliveries/article_9be1cc50-2317-11ed-bba5-13ad63b9d783.html
1059875206	20220823	202208	2022	2022.6384	USA	CALIFORNIA	USA																		0	120	120	12	3	-4.0	1	1	1	-0.75901328273245	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220823214500	https://www.sfchronicle.com/bayarea/article/Politics-influenced-Gavin-Newsom-s-decision-to-17393126.php
1059875207	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	128	128	12	3	-5.0	6	1	6	-3.10701956271576	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	0								3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	20220823214500	https://www.heraldandnews.com/news/klamath-irrigation-district-defies-order-to-cease-water-deliveries/article_9be1cc50-2317-11ed-bba5-13ad63b9d783.html
1059875208	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	4	1	4	-3.10701956271576	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	0								3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	20220823214500	https://www.heraldandnews.com/news/klamath-irrigation-district-defies-order-to-cease-water-deliveries/article_9be1cc50-2317-11ed-bba5-13ad63b9d783.html
1059875209	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	4	1	4	-7.90697674418605	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20220823214500	https://www.insideedition.com/former-detective-admits-misleading-judge-who-approved-breonna-taylor-raid-76546
1059875210	20220823	202208	2022	2022.6384	USA	NEW YORK	USA																		1	130	130	13	3	-4.4	20	2	20	-8.55855855855856	3	Maple Shade, New York, United States	US	USNY	NY091	43.0187	-73.7262	956445	0								3	Maple Shade, New York, United States	US	USNY		43.0187	-73.7262	956445	20220823214500	https://www.sfgate.com/weather/article/NY-WFO-ALBANY-Warnings-Watches-and-Advisories-17393166.php
