1059935789	20220824	202208	2022	2022.6411	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			0	015	015	01	1	0.0	4	1	4	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935790	20220824	202208	2022	2022.6411	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			0	190	190	19	4	-10.0	2	1	2	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935791	20220824	202208	2022	2022.6411	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			0	190	190	19	4	-10.0	2	1	2	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935792	20220824	202208	2022	2022.6411	SYRGOV	SYRIAN	SYR					GOV													0	015	015	01	1	0.0	6	1	6	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935793	20220824	202208	2022	2022.6411	SYRGOV	SYRIAN	SYR					GOV													0	190	190	19	4	-10.0	6	1	6	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935794	20220824	202208	2022	2022.6411	SYRGOV	SYRIAN	SYR					GOV			GOV	FOREIGN MINIST						GOV			0	046	046	04	1	7.0	6	1	6	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935795	20220824	202208	2022	2022.6411	SYRGOV	SYRIAN	SYR					GOV			IRN	IRAN	IRN								0	020	020	02	1	3.0	3	1	3	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935796	20220824	202208	2022	2022.6411	SYRGOV	SYRIA	SYR					GOV			RUS	RUSSIA	RUS								0	046	046	04	1	7.0	1	1	1	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935797	20220824	202208	2022	2022.6411	SYRGOV	SYRIA	SYR					GOV			RUSGOV	RUSSIA	RUS					GOV			0	046	046	04	1	7.0	1	1	1	-2.52350321622959	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935798	20220824	202208	2022	2022.6411	SYRGOV	SYRIAN	SYR					GOV			RUSMIL	RUSSIA	RUS					MIL			0	051	051	05	1	3.4	4	1	4	-2.52350321622959	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935799	20220824	202208	2022	2022.6411	SYRGOV	SYRIA	SYR					GOV			RUSMIL	RUSSIA	RUS					MIL			0	051	051	05	1	3.4	2	1	2	-2.52350321622959	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935800	20220824	202208	2022	2022.6411	SYRREF	SYRIAN	SYR					REF			LBN	LEBANON	LBN								1	042	042	04	1	1.9	6	1	6	-1.31578947368421	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824074500	https://www.the961.com/syria-ready-for-the-return-of-refugees-from-lebanon/
1059935801	20220824	202208	2022	2022.6411	THA	BANGKOK	THA																		1	160	160	16	4	-4.0	20	2	20	-10	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824074500	https://www.sfgate.com/news/article/Alert-Constitutional-Court-says-Thai-PM-Prayuth-17394328.php
1059935802	20220824	202208	2022	2022.6411	THA	THAI	THA								GOV	PREMIER						GOV			1	0831	083	08	2	5.0	4	1	4	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935803	20220824	202208	2022	2022.6411	THA	THAI	THA								GOV	PREMIER						GOV			1	0831	083	08	2	5.0	6	1	6	-4.06091370558376	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935804	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	2	1	2	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935805	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	2	1	2	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935806	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	7	1	7	-2.52350321622959	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935807	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	1	1	1	-2.52350321622959	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935808	20220824	202208	2022	2022.6411	TUR	ISTANBUL	TUR								GOV	PRIME MINISTER						GOV			1	0831	083	08	2	5.0	10	1	10	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935809	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								GOV	GOVERNMENT						GOV			1	0831	083	08	2	5.0	2	1	2	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935810	20220824	202208	2022	2022.6411	TUR	ISTANBUL	TUR								GOV	PRIME MINISTER						GOV			1	1041	104	10	3	-5.0	8	1	8	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935811	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	4	1	4	0.29673590504451	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824074500	https://bianet.org/english/world/266219-erdogan-hosts-abbas-says-restored-relations-with-israel-won-t-affect-support-for-palestine
1059935812	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								OPP	DEMONSTRATOR						OPP			1	125	125	12	3	-5.0	4	1	4	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935813	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	6	1	4	0.29673590504451	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824074500	https://bianet.org/english/world/266219-erdogan-hosts-abbas-says-restored-relations-with-israel-won-t-affect-support-for-palestine
1059935814	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	4	1	4	-2.52350321622959	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935815	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SYRGOV	SYRIAN	SYR					GOV			1	051	051	05	1	3.4	6	1	6	-2.52350321622959	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935816	20220824	202208	2022	2022.6411	TUR	ISTANBUL	TUR								TURGOV	TURKEY	TUR					GOV			1	0831	083	08	2	5.0	2	1	2	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935817	20220824	202208	2022	2022.6411	TUR	ISTANBUL	TUR								TURGOV	TURKEY	TUR					GOV			1	1041	104	10	3	-5.0	2	1	2	-4.06091370558376	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824074500	https://www.aa.com.tr/en/asia-pacific/top-thai-court-orders-premier-to-step-down-until-final-ruling-on-8-year-term/2668121
1059935818	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								TURGOVMIL	TURKEY	TUR					GOV	MIL		1	112	112	11	3	-2.0	1	1	1	-6.87285223367697	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824074500	https://www.tasnimnews.com/en/news/2022/08/24/2762951/turkey-says-greece-harassed-its-jets-during-nato-mission-in-mediterranean
1059935819	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								TURGOVMIL	TURKEY	TUR					GOV	MIL		1	112	112	11	3	-2.0	1	1	1	-6.87285223367697	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824074500	https://www.tasnimnews.com/en/news/2022/08/24/2762951/turkey-says-greece-harassed-its-jets-during-nato-mission-in-mediterranean
1059935820	20220824	202208	2022	2022.6411	TURGOV	TURKEY	TUR					GOV			AZE	AZERBAIJAN	AZE								0	112	112	11	3	-2.0	4	1	4	-2.52350321622959	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220824074500	https://www.mei.edu/publications/syrian-foreign-policy-caucasus-and-ukraine-unbalanced-russia-centered-approach
1059935821	20220824	202208	2022	2022.6411	UAF	GUNMEN						UAF													1	193	193	19	4	-10.0	5	1	5	-1.6767270288397	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935822	20220824	202208	2022	2022.6411	UAF	GUNMEN						UAF													0	193	193	19	4	-10.0	5	1	5	-1.6767270288397	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	0								4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935823	20220824	202208	2022	2022.6411	UAF	GUNMEN						UAF			CHRCTH	CATHOLIC PRIEST				CHR	CTH				1	181	181	18	4	-9.0	5	1	5	-1.6767270288397	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935824	20220824	202208	2022	2022.6411	UAF	GUNMEN						UAF			CHRCTH	CATHOLIC PRIEST				CHR	CTH				0	181	181	18	4	-9.0	5	1	5	-1.6767270288397	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935825	20220824	202208	2022	2022.6411	UAF	GUNMEN						UAF			CHRCTH	CATHOLIC PRIEST				CHR	CTH				1	193	193	19	4	-10.0	5	1	5	-1.6767270288397	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935826	20220824	202208	2022	2022.6411	UAF	GUNMEN						UAF			CHRCTH	CATHOLIC PRIEST				CHR	CTH				0	193	193	19	4	-10.0	5	1	5	-1.6767270288397	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935827	20220824	202208	2022	2022.6411	UAF	GUNMEN						UAF			CRM	KIDNAPPER						CRM			0	190	190	19	4	-10.0	6	1	6	-1.6767270288397	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935828	20220824	202208	2022	2022.6411	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	195	195	19	4	-10.0	4	1	4	-1.6767270288397	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935829	20220824	202208	2022	2022.6411	UAF	TERRORIST GROUP						UAF			USA	UNITED STATES	USA								0	160	160	16	4	-4.0	4	1	4	-3.27380952380953	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20220824074500	https://dailytimes.com.pk/986726/biden-orders-us-strikes-against-iran-backed-militias-in-syria/
1059935830	20220824	202208	2022	2022.6411	UAF	TERRORIST GROUP						UAF			USA	UNITED STATES	USA								0	160	160	16	4	-4.0	6	1	6	-3.27380952380953	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20220824074500	https://dailytimes.com.pk/986726/biden-orders-us-strikes-against-iran-backed-militias-in-syria/
1059935831	20220824	202208	2022	2022.6411	UKR	KHARKIV	UKR																		1	0353	035	03	1	7.0	10	1	10	2.06611570247934	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824074500	https://menafn.com/1104744830/President-Vows-To-Do-All-To-Restore-Kharkiv-After-Enemy-Attacks
1059935832	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	080	080	08	2	5.0	2	1	2	-7.19225449515906	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	20220824074500	http://www.msn.com/en-us/news/world/explainer-where-ukraine-war-stands-after-6-months/ar-AA112bV7
1059935833	20220824	202208	2022	2022.6411	UKR	KHARKIV	UKR																		1	0841	084	08	2	7.0	10	1	10	2.06611570247934	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824074500	https://menafn.com/1104744830/President-Vows-To-Do-All-To-Restore-Kharkiv-After-Enemy-Attacks
1059935834	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								EUR	EUROPE	EUR								0	1383	138	13	3	-7.0	1	1	1	-7.19225449515906	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824074500	http://www.msn.com/en-us/news/world/explainer-where-ukraine-war-stands-after-6-months/ar-AA112bV7
1059935835	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								EUR	EUROPE	EUR								0	141	141	14	3	-6.5	1	1	1	-7.19225449515906	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824074500	http://www.msn.com/en-us/news/world/explainer-where-ukraine-war-stands-after-6-months/ar-AA112bV7
1059935836	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								IGOUNO	THE UN		UNO				IGO			1	020	020	02	1	3.0	2	1	2	-1.48148148148148	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824074500	https://saudigazette.com.sa/article/624231/World/Europe/Urgent-agreement-needed-to-end-fighting-around-Zaporizhzhia-nuclear-plant
1059935837	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								IGOUNO	THE UN		UNO				IGO			1	110	110	11	3	-2.0	2	1	2	-1.48148148148148	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824074500	https://saudigazette.com.sa/article/624231/World/Europe/Urgent-agreement-needed-to-end-fighting-around-Zaporizhzhia-nuclear-plant
1059935838	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								IGOUNO	THE UN		UNO				IGO			1	110	110	11	3	-2.0	2	1	2	-1.48148148148148	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824074500	https://saudigazette.com.sa/article/624231/World/Europe/Urgent-agreement-needed-to-end-fighting-around-Zaporizhzhia-nuclear-plant
1059935839	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	072	072	07	2	8.3	1	1	1	-9.6610169491525	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	1	Russia	RS	RS		60	100	RS	20220824074500	https://www.sfgate.com/news/article/EXPLAINER-Where-Ukraine-war-stands-after-6-months-17394298.php
1059935840	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								MIL	MILITARY						MIL			0	072	072	07	2	8.3	1	1	1	-7.19225449515906	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824074500	http://www.msn.com/en-us/news/world/explainer-where-ukraine-war-stands-after-6-months/ar-AA112bV7
1059935841	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								MIL	MILITARY						MIL			0	072	072	07	2	8.3	1	1	1	-9.6610169491525	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824074500	https://www.sfgate.com/news/article/EXPLAINER-Where-Ukraine-war-stands-after-6-months-17394298.php
