1059943727	20220824	202208	2022	2022.6411	SYR	SYRIAN	SYR								CRM	CRIMINAL						CRM			0	042	042	04	1	1.9	2	1	2	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943728	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								GOV	MINIST						GOV			0	040	040	04	1	1.0	2	1	2	-3.74745417515275	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943729	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	0841	084	08	2	7.0	4	1	4	2.97766749379652	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://www.jewishpress.com/news/israel/religious-secular-in-israel-israel/ben-gvir-challenges-smotrich-with-ready-to-sign-agreement-no-need-for-white-smoke/2022/08/24/
1059943730	20220824	202208	2022	2022.6411	SYR	SYRIAN	SYR								JOR	JORDAN	JOR								0	042	042	04	1	1.9	1	1	1	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943731	20220824	202208	2022	2022.6411	SYR	SYRIAN	SYR								JOR	JORDAN	JOR								0	042	042	04	1	1.9	1	1	1	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Jordan	JO	JO		31	36	JO	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943732	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								LBN	LEBANESE	LBN								0	043	043	04	1	2.8	2	1	2	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943733	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								LBN	LEBANESE	LBN								0	043	043	04	1	2.8	2	1	2	-3.74745417515275	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Jordan	JO	JO		31	36	JO	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943734	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								LBNGOV	LEBANESE	LBN					GOV			0	043	043	04	1	2.8	6	1	6	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943735	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								OPP	POLITICAL DETAINEE						OPP			0	1053	105	10	3	-5.0	2	1	2	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943736	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								SYRGOV	DAMASCUS	SYR					GOV			0	141	141	14	3	-6.5	4	1	4	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943737	20220824	202208	2022	2022.6411	SYRGOV	SYRIA	SYR					GOV			IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			0	040	040	04	1	1.0	2	1	2	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943738	20220824	202208	2022	2022.6411	SYRGOV	SYRIAN	SYR					GOV			SYRGOVMIL	SYRIAN	SYR					GOV	MIL		0	042	042	04	1	1.9	3	1	3	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943739	20220824	202208	2022	2022.6411	SYRGOVMIL	SYRIAN	SYR					GOV	MIL		JOR	JORDAN	JOR								0	043	043	04	1	2.8	3	1	3	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Jordan	JO	JO		31	36	JO	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943740	20220824	202208	2022	2022.6411	SYRGOVMIL	SYRIAN	SYR					GOV	MIL		SYRGOV	SYRIAN	SYR					GOV			0	043	043	04	1	2.8	3	1	3	-3.74745417515275	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943741	20220824	202208	2022	2022.6411	THA	THAILAND	THA																		1	020	020	02	1	3.0	7	1	4	3.54706684856753	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	0								4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20220824090000	https://www.dailymail.co.uk/tvshowbiz/article-11140857/Amy-Walsh-ENGAGED-Toby-Alexander-Smith-proposes-Ibiza-8-months-birth-daughter.html
1059943742	20220824	202208	2022	2022.6411	THA	THAI	THA																		1	055	055	05	1	7.0	10	1	10	-2.72727272727272	4	Thalang, Phuket, Thailand	TH	TH62	26916	8.0317	98.3341	-3256139	0								4	Thalang, Phuket, Thailand	TH	TH62	26916	8.0317	98.3341	-3256139	20220824090000	https://www.thephuketnews.com/power-outage-affect-wat-manik-area-85345.php
1059943743	20220824	202208	2022	2022.6411	THA	THAILAND	THA																		0	190	190	19	4	-10.0	4	1	4	3.54706684856753	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	0								4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20220824090000	https://www.dailymail.co.uk/tvshowbiz/article-11140857/Amy-Walsh-ENGAGED-Toby-Alexander-Smith-proposes-Ibiza-8-months-birth-daughter.html
1059943744	20220824	202208	2022	2022.6411	THA	CHIANG MAI	THA								MMR	MYANMAR	MMR								1	017	017	01	1	0.0	7	1	7	-3.2	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20220824090000	https://www.nigeriasun.com/news/272664066/nepal-signs-agreement-with-uk-to-provide-foreign-workers
1059943745	20220824	202208	2022	2022.6411	THA	CHIANG MAI	THA								MOS	MUSLIM				MOS					1	017	017	01	1	0.0	3	1	3	-3.2	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20220824090000	https://www.nigeriasun.com/news/272664066/nepal-signs-agreement-with-uk-to-provide-foreign-workers
1059943746	20220824	202208	2022	2022.6411	THAMIL	THAILAND	THA					MIL			GOV	PRIME MINISTER						GOV			1	014	014	01	1	0.0	10	1	10	-3.57142857142857	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824090000	https://www.bignewsnetwork.com/news/272664114/thai-constitutional-court-temporarily-suspends-pm-prayuth
1059943747	20220824	202208	2022	2022.6411	TUN	TUNISIA	TUN								JPN	TOKYO	JPN								1	043	043	04	1	2.8	2	1	2	2.11640211640211	1	Tunisia	TS	TS		34	9	TS	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824090000	https://www.statehouse.gov.sc/news/5634/president-ramkalawan-to-attend-the-8th-tokyo-international-conference-on-african-development-ticad
1059943748	20220824	202208	2022	2022.6411	TUN	TUNISIA	TUN								JPN	TOKYO	JPN								1	043	043	04	1	2.8	8	1	8	2.11640211640211	1	Tunisia	TS	TS		34	9	TS	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Tunisia	TS	TS		34	9	TS	20220824090000	https://www.statehouse.gov.sc/news/5634/president-ramkalawan-to-attend-the-8th-tokyo-international-conference-on-african-development-ticad
1059943749	20220824	202208	2022	2022.6411	TUN	TUNISIA	TUN								MAR	MOROCCO	MAR								0	061	061	06	2	6.4	4	1	4	-1.96078431372549	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824090000	https://www.politicamentecorretto.com/2022/08/24/how-bangladesh-trying-to-ensure-fertilizer-security/
1059943750	20220824	202208	2022	2022.6411	TUN	TUNISIA	TUN								MAR	MOROCCO	MAR								0	061	061	06	2	6.4	6	1	6	-1.96078431372549	1	Tunisia	TS	TS		34	9	TS	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824090000	https://www.politicamentecorretto.com/2022/08/24/how-bangladesh-trying-to-ensure-fertilizer-security/
1059943751	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN								RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	10	1	10	-1.33333333333333	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824090000	https://www.thestandard.com.hk/breaking-news/section/3/193845/Taiwan
1059943752	20220824	202208	2022	2022.6411	UAF	MILITANT						UAF			IND	ASSAM	IND								0	173	173	17	4	-5.0	4	1	4	-6.94610778443113	4	Karbi Anglong, Assam, India	IN	IN03	17801	26	93.5	-2099748	4	Karbi Anglong, Assam, India	IN	IN03	17801	26	93.5	-2099748	4	Karbi Anglong, Assam, India	IN	IN03	17801	26	93.5	-2099748	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943753	20220824	202208	2022	2022.6411	UAF	MILITANT						UAF			IND	ASSAM	IND								0	173	173	17	4	-5.0	1	1	1	-6.94610778443113	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943754	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	4	1	4	-5.60292326431182	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943755	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	1	1	1	-5.60292326431182	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943756	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	017	017	01	1	0.0	2	1	2	-6.05726872246696	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824090000	https://www.cbc.ca/news/politics/ukraine-russia-dugin-putin-car-bombing-1.6560071
1059943757	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	020	020	02	1	3.0	8	1	8	-0.47281323877069	1	Ukraine	UP	UP		49	32	UP	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824090000	https://www.massachusettssun.com/news/272664082/jaishankar-greets-people-of-ukraine-on-their-independence-day
1059943758	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	8	1	8	-5.60292326431182	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943759	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	2	1	2	-5.60292326431182	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943760	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	043	043	04	1	2.8	10	1	10	-0.47281323877069	1	Ukraine	UP	UP		49	32	UP	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824090000	https://www.massachusettssun.com/news/272664082/jaishankar-greets-people-of-ukraine-on-their-independence-day
1059943761	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	051	051	05	1	3.4	4	1	4	-5.60292326431182	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943762	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	051	051	05	1	3.4	1	1	1	-5.60292326431182	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943763	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	080	080	08	2	5.0	10	1	10	-5.60292326431182	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943764	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	120	120	12	3	-4.0	10	1	10	-5.60292326431182	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943765	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								NZLMIL	NEW ZEALAND	NZL					MIL			1	190	190	19	4	-10.0	8	1	8	-4.91803278688525	1	Ukraine	UP	UP		49	32	UP	1	New Zealand	NZ	NZ		-42	174	NZ	1	Ukraine	UP	UP		49	32	UP	20220824090000	https://english.alarabiya.net/News/world/2022/08/24/Off-duty-New-Zealand-soldier-killed-in-Ukraine
1059943766	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								NZLMIL	NEW ZEALAND	NZL					MIL			1	190	190	19	4	-10.0	2	1	2	-4.91803278688525	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824090000	https://english.alarabiya.net/News/world/2022/08/24/Off-duty-New-Zealand-soldier-killed-in-Ukraine
1059943767	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	017	017	01	1	0.0	8	1	8	-2.63157894736842	1	Poland	PL	PL		52	20	PL	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Poland	PL	PL		52	20	PL	20220824090000	https://www.timescolonist.com/national-news/ukrainian-independence-day-marked-with-exhibit-showing-life-on-front-lines-5733047
1059943768	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	017	017	01	1	0.0	2	1	2	-2.63157894736842	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824090000	https://www.timescolonist.com/national-news/ukrainian-independence-day-marked-with-exhibit-showing-life-on-front-lines-5733047
1059943769	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	2	1	2	-5.60292326431182	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943770	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	8	1	8	-5.60292326431182	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824090000	https://www.news24.com/news24/columnists/guestcolumn/opinion-liubov-abravitova-and-antony-phillipson-no-celebrations-for-ukraine-this-independence-day-20220824
1059943771	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	4	1	4	-6.05726872246696	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20220824090000	https://www.cbc.ca/news/politics/ukraine-russia-dugin-putin-car-bombing-1.6560071
1059943772	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-6.05726872246696	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824090000	https://www.cbc.ca/news/politics/ukraine-russia-dugin-putin-car-bombing-1.6560071
1059943773	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-6.53594771241832	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220824090000	https://www.myjournalcourier.com/opinion/article/commentary-17385091.php
1059943774	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	3.55029585798817	3	Grangeville, Idaho, United States	US	USID	ID049	45.9266	-116.122	396579	0								3	Grangeville, Idaho, United States	US	USID	ID049	45.9266	-116.122	396579	20220824090000	https://dnews.com/local/grant-would-link-moscow-grangeville/article_af55b7df-fa11-5a5d-b208-c4aa52efd76e.html
1059943775	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-2.96096904441454	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824090000	https://mysteriousuniverse.org/2022/08/Cloning-Doubles-Doppelgangers-and-Designer-Babies-The-Grim-World-of-the-Future-/
1059943776	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-9.46502057613169	3	China Springs, Texas, United States	US	USTX	TX309	31.6524	-97.3078	1354437	0								3	China Springs, Texas, United States	US	USTX		31.6524	-97.3078	1354437	20220824090000	https://www.gjsentinel.com/news/western_colorado/drug-dealer-gets-18-years-for-fentanyl-distribution/article_032b0996-2320-11ed-afc4-bfd007292899.html
1059943777	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-3.74745417515275	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943778	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	1	1	United States	US	US		39.828175	-98.5795	US	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824090000	https://www.dexerto.com/entertainment/lil-pump-roasted-on-tiktok-for-reaction-to-being-unrecognized-in-japan-1912376/
1059943779	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	2.05562273276905	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824090000	https://www.gjsentinel.com/news/western_colorado/salad-days-bill-provides-boost-to-growers-like-new-greens-greenhouse-near-silt/article_44bd477e-233a-11ed-a8d8-df30d42b8f7d.html
1059943780	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	2.24089635854341	3	Washburn University, Kansas, United States	US	USKS	KS177	39.0366	-95.7002	482720	0								3	Washburn University, Kansas, United States	US	USKS		39.0366	-95.7002	482720	20220824090000	https://www.parsonssun.com/news/article_6d15e73c-2338-11ed-9a14-afafc900bd95.html
1059943781	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-2.96096904441454	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824090000	https://mysteriousuniverse.org/2022/08/Cloning-Doubles-Doppelgangers-and-Designer-Babies-The-Grim-World-of-the-Future-/
1059943782	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	2.05562273276905	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824090000	https://www.gjsentinel.com/news/western_colorado/salad-days-bill-provides-boost-to-growers-like-new-greens-greenhouse-near-silt/article_44bd477e-233a-11ed-a8d8-df30d42b8f7d.html
1059943783	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	051	051	05	1	3.4	2	1	2	-3.74745417515275	1	Jordan	JO	JO		31	36	JO	0								1	Israel	IS	IS		31.5	34.75	IS	20220824090000	https://syriadirect.org/op-ed-what-could-the-new-us-atrocity-prevention-strategy-mean-for-syria/
1059943784	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	053	053	05	1	3.8	4	1	4	-3.45303867403315	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824090000	https://www.dailysignal.com/2022/08/24/deadly-rep-chip-roy-issues-warning-on-fentanyl-crisis/
1059943785	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	5.18331226295828	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824090000	https://www.forbes.com/sites/angelinavillaclarke/2022/08/24/the-best-of-literary-travel-part-2-visit-new-places-and-meet-the-authors/
1059943786	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	6	1	6	5.18331226295828	3	River House, New York, United States	US	USNY	NY061	40.7547	-73.9636	2083312	0								3	River House, New York, United States	US	USNY		40.7547	-73.9636	2083312	20220824090000	https://www.forbes.com/sites/angelinavillaclarke/2022/08/24/the-best-of-literary-travel-part-2-visit-new-places-and-meet-the-authors/
