1060031080	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	12	1	6	-3.75	3	Wachusett, Massachusetts, United States	US	USMA	MA027	42.539	-71.8706	610428	3	Wachusett, Massachusetts, United States	US	USMA	MA027	42.539	-71.8706	610428	3	Wachusett, Massachusetts, United States	US	USMA	MA027	42.539	-71.8706	610428	20220824200000	https://www.wcvb.com/article/group-hopes-to-honor-massachusetts-state-police-k-9-killed-in-line-of-duty-with-statue/40980367
1060031081	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	164	164	16	4	-7.0	2	1	2	1.20481927710844	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824200000	https://news.cgtn.com/news/2022-08-15/Iran-says-will-respond-to-EU-s-nuclear-text-by-midnight-on-Monday-1cwhaOGIMdq/
1060031082	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	-2.52047889098929	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824200000	https://www.aol.com/news/u-iran-europe-inch-toward-181145217.html
1060031083	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	090	090	09	2	-2.0	2	1	2	-3.79310344827586	3	Mcminnville, Oregon, United States	US	USOR	OR071	45.2101	-123.199	1163136	3	Mcminnville, Oregon, United States	US	USOR	OR071	45.2101	-123.199	1163136	3	Mcminnville, Oregon, United States	US	USOR	OR071	45.2101	-123.199	1163136	20220824200000	https://newsregister.com/article?articleTitle=officers-shoots-and-kills-man-in-southwest-mcminnville--1661369811--43999--breaking-news
1060031084	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	090	090	09	2	-2.0	10	1	5	-4.19501133786848	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824200000	https://www.wcvb.com/article/boy-dies-after-fall-from-boston-window/40981590
1060031085	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	090	090	09	2	-2.0	2	1	1	-4.19501133786848	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824200000	https://www.wcvb.com/article/boy-dies-after-fall-from-boston-window/40981590
1060031086	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	112	112	11	3	-2.0	4	1	4	-6.13333333333333	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824200000	https://www.nbcsandiego.com/entertainment/entertainment-news/mario-batali-settles-2-lawsuits-alleging-sexual-assault/3030939/
1060031087	20220824	202208	2022	2022.6411	USA	ATLANTA	USA								JUD	LAWYER						JUD			0	115	115	11	3	-2.0	10	1	10	-6.06060606060606	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220824200000	https://www.breitbart.com/politics/2022/08/23/georgia-drops-charges-against-officers-who-shot-rayshard-brooks-justified/
1060031088	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	180	180	18	4	-9.0	4	1	4	-6.13333333333333	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824200000	https://www.nbcsandiego.com/entertainment/entertainment-news/mario-batali-settles-2-lawsuits-alleging-sexual-assault/3030939/
1060031089	20220824	202208	2022	2022.6411	USA	JACKSONVILLE	USA								JUD	SUPREME COURT						JUD			1	180	180	18	4	-9.0	4	1	4	-9.91217063989966	3	City Of Jacksonville, Illinois, United States	US	USIL	IL137	39.7295	-90.232	2395451	3	City Of Jacksonville, Illinois, United States	US	USIL		39.7295	-90.232	2395451	3	City Of Jacksonville, Illinois, United States	US	USIL		39.7295	-90.232	2395451	20220824200000	https://www.theamericanconservative.com/overturn-papachristou-v-city-of-jacksonville/
1060031090	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			1	180	180	18	4	-9.0	4	1	4	-9.91217063989966	2	California, United States	US	USCA		36.17	-119.746	CA	3	City Of Jacksonville, Illinois, United States	US	USIL		39.7295	-90.232	2395451	3	City Of Jacksonville, Illinois, United States	US	USIL		39.7295	-90.232	2395451	20220824200000	https://www.theamericanconservative.com/overturn-papachristou-v-city-of-jacksonville/
1060031091	20220824	202208	2022	2022.6411	USA	NEW JERSEY	USA								JUD	FEDERAL COURT						JUD			1	186	186	18	4	-10.0	2	1	2	0.20790020790021	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824200000	https://www.poconorecord.com/story/news/politics/elections/2022/08/24/scott-perry-sues-department-of-justice-block-access-cellphone-jan-6-probe/65418234007/
1060031092	20220824	202208	2022	2022.6411	USA	NEW JERSEY	USA								JUD	FEDERAL COURT						JUD			1	186	186	18	4	-10.0	2	1	2	0.20790020790021	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824200000	https://www.poconorecord.com/story/news/politics/elections/2022/08/24/scott-perry-sues-department-of-justice-block-access-cellphone-jan-6-probe/65418234007/
1060031093	20220824	202208	2022	2022.6411	USA	NEW JERSEY	USA								JUD	FEDERAL COURT						JUD			1	186	186	18	4	-10.0	3	1	3	0.20790020790021	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824200000	https://www.poconorecord.com/story/news/politics/elections/2022/08/24/scott-perry-sues-department-of-justice-block-access-cellphone-jan-6-probe/65418234007/
1060031094	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	017	017	01	1	0.0	4	1	4	0.56497175141243	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	20220824200000	https://www.sfgate.com/news/article/Owens-Glassworks-reunion-planned-for-Sept-17-17395512.php
1060031095	20220824	202208	2022	2022.6411	USA	LOS ANGELES	USA								LAB	EMPLOYEE						LAB			1	100	100	10	3	-5.0	10	1	10	-1.48698884758365	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824200000	https://www.businessinsider.com/amazon-employees-use-frupidity-mix-frugality-stupidy-2022-8
1060031096	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								LEG	CONGRESSMAN						LEG			0	022	022	02	1	3.2	1	1	1	-4.46735395189003	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824200000	https://www.aljazeera.com/news/2022/8/24/biden-administration-to-cancel-at-least-10k-in-student-loan-debt
1060031097	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								LEG	CONGRESSMAN						LEG			0	056	056	05	1	7.0	1	1	1	-4.46735395189003	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824200000	https://www.aljazeera.com/news/2022/8/24/biden-administration-to-cancel-at-least-10k-in-student-loan-debt
1060031098	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	CONGRESSMAN						LEG			1	115	115	11	3	-2.0	4	1	4	0.20790020790021	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824200000	https://www.poconorecord.com/story/news/politics/elections/2022/08/24/scott-perry-sues-department-of-justice-block-access-cellphone-jan-6-probe/65418234007/
1060031099	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MDV	MALE	MDV								1	010	010	01	1	0.0	4	1	4	-1.31578947368421	3	Josephine County, Oregon, United States	US	USOR	OR033	42.4165	-123.585	1155133	3	Josephine County, Oregon, United States	US	USOR		42.4165	-123.585	1155133	3	Josephine County, Oregon, United States	US	USOR		42.4165	-123.585	1155133	20220824200000	https://kobi5.com/news/2-people-reported-missing-in-josephine-county-194226/
1060031100	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								MDV	MALE	MDV								1	190	190	19	4	-10.0	2	1	2	0.44052863436124	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824200000	http://www.msn.com/en-nz/news/us/why-the-us-is-building-the-largest-wildlife-crossing-in-the-world/ss-AA113IaG
1060031101	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MDV	MALE	MDV								1	190	190	19	4	-10.0	2	1	2	0.44052863436124	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824200000	http://www.msn.com/en-nz/news/us/why-the-us-is-building-the-largest-wildlife-crossing-in-the-world/ss-AA113IaG
1060031102	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MDV	MALE	MDV								1	190	190	19	4	-10.0	2	1	2	0.44052863436124	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824200000	http://www.msn.com/en-nz/news/us/why-the-us-is-building-the-largest-wildlife-crossing-in-the-world/ss-AA113IaG
1060031103	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								MDV	MALE	MDV								1	190	190	19	4	-10.0	2	1	2	0.44052863436124	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824200000	http://www.msn.com/en-nz/news/us/why-the-us-is-building-the-largest-wildlife-crossing-in-the-world/ss-AA113IaG
1060031104	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								MDV	MALE	MDV								1	190	190	19	4	-10.0	2	1	2	0.44052863436124	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Agoura Hills, California, United States	US	USCA		34.1364	-118.775	1733436	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824200000	http://www.msn.com/en-nz/news/us/why-the-us-is-building-the-largest-wildlife-crossing-in-the-world/ss-AA113IaG
1060031105	20220824	202208	2022	2022.6411	USA	CHICAGO	USA								MED	TELEVISION						MED			1	010	010	01	1	0.0	8	1	8	8.76623376623377	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824200000	https://www.tvtechnology.com/news/neal-sabin-named-ibas-2022-broadcaster-of-the-year
1060031106	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	010	010	01	1	0.0	2	1	2	-0.27932960893855	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824200000	https://www.centralmaine.com/2022/08/24/move-by-telecom-company-unitel-to-drop-email-service-for-customers-draws-complaints/
1060031107	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	NEWS STATION						MED			1	013	013	01	1	0.4	24	6	24	-4.68683245278424	3	Neshoba County, Mississippi, United States	US	USMS	MS099	32.7571	-89.114	695772	3	Neshoba County, Mississippi, United States	US	USMS		32.7571	-89.114	695772	3	Neshoba County, Mississippi, United States	US	USMS		32.7571	-89.114	695772	20220824200000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/heavy-rain-causing-flooding-evacuations-in-mississippi
1060031108	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	MEDIA						MED			0	193	193	19	4	-10.0	4	1	4	-7.94573643410853	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824200000	https://www.oudaily.com/news/norman-high-school-teacher-resigns-after-accusations-of-violating-hb-1775/article_61a5e982-23e3-11ed-89fa-63a4a1f17a95.html
1060031109	20220824	202208	2022	2022.6411	USA	MONTANA	USA								MILMIL	INFANTRY						MIL	MIL		1	060	060	06	2	6.0	2	1	2	0.6006006006006	3	Pilot Knob, Missouri, United States	US	USMO	MO093	37.6212	-90.6404	751590	3	Pilot Knob, Missouri, United States	US	USMO		37.6212	-90.6404	751590	3	Pilot Knob, Missouri, United States	US	USMO		37.6212	-90.6404	751590	20220824200000	https://dailyjournalonline.com/news/local/history/pilot-knob-celebrates-iron-riders/article_3bb1c6fd-124c-56ae-806d-73f9f1ca3122.html
1060031110	20220824	202208	2022	2022.6411	USA	MONTANA	USA								MILMIL	INFANTRY						MIL	MIL		1	060	060	06	2	6.0	8	1	8	0.6006006006006	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Pilot Knob, Missouri, United States	US	USMO		37.6212	-90.6404	751590	20220824200000	https://dailyjournalonline.com/news/local/history/pilot-knob-celebrates-iron-riders/article_3bb1c6fd-124c-56ae-806d-73f9f1ca3122.html
1060031111	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								MOZ	MOZAMBIQUE	MOZ								1	033	033	03	1	5.2	10	1	10	1.21580547112462	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20220824200000	https://www.miragenews.com/world-bank-supports-safer-roads-for-economic-842570/
1060031112	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MOZ	MOZAMBIQUE	MOZ								1	051	051	05	1	3.4	2	1	2	1.21580547112462	4	Metoro, Cabo Delgado, Mozambique	MZ	MZ01	21848	-12.5653	40.1153	-321672	4	Metoro, Cabo Delgado, Mozambique	MZ	MZ01	21848	-12.5653	40.1153	-321672	4	Metoro, Cabo Delgado, Mozambique	MZ	MZ01	21848	-12.5653	40.1153	-321672	20220824200000	https://www.miragenews.com/world-bank-supports-safer-roads-for-economic-842570/
1060031113	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								MOZ	MOZAMBIQUE	MOZ								1	051	051	05	1	3.4	8	1	8	1.21580547112462	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Metoro, Cabo Delgado, Mozambique	MZ	MZ01	21848	-12.5653	40.1153	-321672	4	Metoro, Cabo Delgado, Mozambique	MZ	MZ01	21848	-12.5653	40.1153	-321672	20220824200000	https://www.miragenews.com/world-bank-supports-safer-roads-for-economic-842570/
1060031114	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								NGO	ROTARY CLUB						NGO			1	042	042	04	1	1.9	8	1	8	4.98442367601246	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824200000	https://magic983.com/2022/08/24/the-6th-annual-car-show-family-fun-fest-returns-to-ymca/
1060031115	20220824	202208	2022	2022.6411	USA	ARIZONA	USA								QATMED	AL JAZEERA	QAT					MED			1	013	013	01	1	0.4	7	1	7	-7.04441041347626	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824200000	https://www.aljazeera.com/news/2022/8/24/aclu-news-orgs-challenge-arizona-law-limiting-filming-of-police
1060031116	20220824	202208	2022	2022.6411	USA	NEW MEXICO	USA								REF	REFUGEE						REF			1	043	043	04	1	2.8	10	1	10	-5.69395017793594	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220824200000	https://www.news-journal.com/where-refugees-in-new-mexico-are-arriving-from/collection_237a7c8e-8051-575b-8996-6bb19e2ab6b9.html
1060031117	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								REF	REFUGEE						REF			1	075	075	07	2	7.0	2	1	2	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824200000	https://www.nny360.com/artsandlife/localhistory/oswego-county-historian-appears-on-panel-film-screening-and-discussion-shines-fresh-light-on-the/article_bbe5fd74-1ff0-5967-aa5b-87c1e291cc4e.html
1060031118	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								REF	REFUGEE						REF			1	075	075	07	2	7.0	2	1	2	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824200000	https://www.nny360.com/artsandlife/localhistory/oswego-county-historian-appears-on-panel-film-screening-and-discussion-shines-fresh-light-on-the/article_bbe5fd74-1ff0-5967-aa5b-87c1e291cc4e.html
1060031119	20220824	202208	2022	2022.6411	USA	THE US	USA								RUS	RUSSIA	RUS								0	192	192	19	4	-9.5	3	1	3	-3.57142857142857	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824200000	https://www.middleeastmonitor.com/20220824-us-warns-turkiye-of-sanctions-if-business-with-russia-continues/
1060031120	20220824	202208	2022	2022.6411	USA	THE US	USA								RUS	RUSSIA	RUS								0	192	192	19	4	-9.5	1	1	1	-3.57142857142857	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824200000	https://www.middleeastmonitor.com/20220824-us-warns-turkiye-of-sanctions-if-business-with-russia-continues/
1060031121	20220824	202208	2022	2022.6411	USA	THE US	USA								RUS	RUSSIA	RUS								0	192	192	19	4	-9.5	1	1	1	-3.57142857142857	1	Ukraine	UP	UP		49	32	UP	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824200000	https://www.middleeastmonitor.com/20220824-us-warns-turkiye-of-sanctions-if-business-with-russia-continues/
1060031122	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	-2.52047889098929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824200000	https://www.aol.com/news/u-iran-europe-inch-toward-181145217.html
1060031123	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	-2.52047889098929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Saudi Arabia	SA	SA		25	45	SA	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824200000	https://www.aol.com/news/u-iran-europe-inch-toward-181145217.html
1060031124	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	4	1	4	-1.31578947368421	3	Josephine County, Oregon, United States	US	USOR	OR033	42.4165	-123.585	1155133	3	Josephine County, Oregon, United States	US	USOR		42.4165	-123.585	1155133	3	Josephine County, Oregon, United States	US	USOR		42.4165	-123.585	1155133	20220824200000	https://kobi5.com/news/2-people-reported-missing-in-josephine-county-194226/
1060031125	20220824	202208	2022	2022.6411	USA	TENNESSEE	USA								USACVL	UNITED STATES	USA					CVL			1	010	010	01	1	0.0	2	1	2	-8.42696629213483	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824200000	https://www.wbbjtv.com/2022/08/24/multi-vehicle-wreck-shuts-down-traffic-on-interstate-40/
1060031126	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								USACVL	NEW YORK	USA					CVL			1	014	014	01	1	0.0	4	1	4	0.56497175141243	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824200000	https://www.aljazeera.com/news/2022/8/24/us-elections-five-key-takeaways-from-new-york-florida-primaries
1060031127	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USACVL	NEW YORK	USA					CVL			1	014	014	01	1	0.0	4	1	4	0.56497175141243	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824200000	https://www.aljazeera.com/news/2022/8/24/us-elections-five-key-takeaways-from-new-york-florida-primaries
1060031128	20220824	202208	2022	2022.6411	USA	KENTUCKY	USA								USACVL	KENTUCKY	USA					CVL			1	061	061	06	2	6.4	3	1	3	0.977198697068409	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824200000	https://businessfacilities.com/2022/08/kentucky-welcomes-nearly-360-new-jobs-this-week/
1060031129	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	061	061	06	2	6.4	2	1	2	0	3	Central High School, New York, United States	US	USNY	NY119	41.3295	-73.6585	946225	3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	20220824200000	https://www.duluthnewstribune.com/news/local/new-york-investors-spending-millions-on-central-high-school-other-duluth-sites
1060031130	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	061	061	06	2	6.4	2	1	2	0	3	Chester Creek, New York, United States	US	USNY	NY113	43.6753	-73.7774	946541	3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	20220824200000	https://www.duluthnewstribune.com/news/local/new-york-investors-spending-millions-on-central-high-school-other-duluth-sites
1060031131	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								USAEDU	UNITED STATES	USA					EDU			1	172	172	17	4	-5.0	4	2	4	-0.77294685990338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824200000	https://www.the-leader.com/story/news/politics/elections/2022/08/24/what-next-ny-23-elections-republicans-joe-sempolinski-nick-langworthy/65417825007/
1060031132	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	012	012	01	1	-0.4	4	1	4	-4.27807486631016	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824200000	http://www.truenorthreports.com/missouri-attorney-general-says-fbi-overreaching-in-its-concealed-carry-permit-inspections
1060031133	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	015	015	01	1	0.0	1	1	1	-10.1449275362319	3	Imperial Valley, California, United States	US	USCA	CA025	32.7375	-114.963	243791	3	Imperial Valley, California, United States	US	USCA		32.7375	-114.963	243791	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824200000	https://kogo.iheart.com/featured/kogo-local-news/content/2022-08-24-former-pastor-church-leaders-plead-guilty-in-federal-court/
1060031134	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	015	015	01	1	0.0	1	1	1	-10.1449275362319	3	Imperial Valley, California, United States	US	USCA	CA025	32.7375	-114.963	243791	3	Imperial Valley, California, United States	US	USCA		32.7375	-114.963	243791	3	Imperial Valley, California, United States	US	USCA		32.7375	-114.963	243791	20220824200000	https://kogo.iheart.com/featured/kogo-local-news/content/2022-08-24-former-pastor-church-leaders-plead-guilty-in-federal-court/
1060031135	20220824	202208	2022	2022.6411	USA	MAINE	USA								USAGOVEDU	MAINE	USA					GOV	EDU		1	084	084	08	2	7.0	10	1	10	5.45746388443018	3	Penobscot County, Maine, United States	US	USME	ME019	45.2506	-68.6661	581295	3	Penobscot County, Maine, United States	US	USME		45.2506	-68.6661	581295	3	Penobscot County, Maine, United States	US	USME		45.2506	-68.6661	581295	20220824200000	https://www.newscentermaine.com/article/news/education/maine-doe-announces-2023-teacher-of-the-year-finalists-maine-education-communtiy/97-75f06c0f-2645-40f2-b93b-47b02a4dac51
1060031136	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	120	120	12	3	-4.0	4	1	4	-9.27536231884059	3	Floral City, Florida, United States	US	USFL	FL017	28.75	-82.2968	282585	3	Floral City, Florida, United States	US	USFL		28.75	-82.2968	282585	3	Floral City, Florida, United States	US	USFL		28.75	-82.2968	282585	20220824200000	https://www.chronicleonline.com/news/crime_and_courts/separate-dui-manslaughter-cases-heard-in-court/article_0d0d5fb9-9a19-5432-9457-c716c594936b.html
