1059930700	20220824	202208	2022	2022.6411											GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	6	1	6	-1.14285714285714	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824070000	https://dailypost.ng/2022/08/24/2023-anxiety-as-tinubu-meets-wike-other-pdp-govs-in-london/
1059930701	20220824	202208	2022	2022.6411											GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	2	1	2	-0.13888888888889	0								4	Azam Khan, Balochistan, Pakistan	PK	PK02	23614	29.7167	65.8833	-2755148	4	Azam Khan, Balochistan, Pakistan	PK	PK02	23614	29.7167	65.8833	-2755148	20220824070000	https://www.dawn.com/news/1706509/pac-invites-ex-cjp-sc-registrar-for-dam-fund-briefing
1059930702	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	1	1	1	-5.25946704067321	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824070000	https://www.thecitizen.in/world/sri-lanka-crisis-worsens-under-repression-333874
1059930703	20220824	202208	2022	2022.6411											GOV	CHIEF MINISTER						GOV			0	173	173	17	4	-5.0	10	1	10	-7.69230769230765	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824070000	https://www.greenleft.org.au/content/corrupt-former-malaysian-pm-finally-jailed
1059930704	20220824	202208	2022	2022.6411											HUN	HUNGARY	HUN								1	043	043	04	1	2.8	10	1	10	4.74452554744525	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20220824070000	https://www.budapesttimes.hu/diplomacy/vietnam-celebrates-77th-anniversary-of-national-day/
1059930705	20220824	202208	2022	2022.6411											IRN	IRAN	IRN								0	042	042	04	1	1.9	20	2	20	-0.69044879171462	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824070000	https://english.news.cn/20220824/e8f7a55717724fc59fe05388f52d25b7/c.html
1059930706	20220824	202208	2022	2022.6411											ITA	ITALY	ITA								1	042	042	04	1	1.9	10	1	10	1.92901234567901	0								4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20220824070000	https://www.rsvplive.ie/life/travel/ireland-ams-elaine-crowley-lost-27812266
1059930707	20220824	202208	2022	2022.6411											JUD	ATTORNEY						JUD			0	036	036	03	1	4.0	10	1	10	-4.00667779632721	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220824070000	https://www.realitytvworld.com/news/90-day-fiance-star-mohamed-abdelhamed-speaks-out-on-why-he-left-yvette-yve-arellano-accuses-her-of-cheating-on-him-31459.php
1059930708	20220824	202208	2022	2022.6411											JUD	JUDGE						JUD			0	112	112	11	3	-2.0	3	1	3	-13.8271604938272	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824070000	https://www.fox26houston.com/news/criminal-district-court-judge-lowers-bond-for-capital-murder-defendants-for-the-third-time-in-6-months
1059930709	20220824	202208	2022	2022.6411											MDV	MALE	MDV								1	112	112	11	3	-2.0	10	1	10	-6.18556701030928	0								0								0								20220824070000	https://www.miragenews.com/police-make-arrest-drug-and-weapon-offences-in-842133/
1059930710	20220824	202208	2022	2022.6411											MED	GAZETTE						MED			0	020	020	02	1	3.0	3	1	3	-2.15384615384615	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824070000	https://www.meadvilletribune.com/news/oz-presses-fetterman-to-accept-proposals-for-u-s-senate-debates/article_be0dc31c-231a-11ed-95c5-9bc2c7b8911f.html
1059930711	20220824	202208	2022	2022.6411											MED	TELEVISION						MED			1	042	042	04	1	1.9	3	1	3	5.04201680672269	0								1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220824070000	https://guardian.ng/art/edo-film-festival-holds-next-month-receives-1551-entries-from-94-countries/
1059930712	20220824	202208	2022	2022.6411											MED	NEWSPAPER						MED			1	141	141	14	3	-6.5	10	1	10	-5.02092050209205	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20220824070000	https://www.dawn.com/news/1706464/protests-break-out-against-inflated-power-bills
1059930713	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								1	051	051	05	1	3.4	16	1	16	-2.18786062141193	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20220824070000	https://timesofmalta.com/articles/view/malta-gozo-croatia-international-lace-festival.976100
1059930714	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								1	051	051	05	1	3.4	2	1	2	2.8436018957346	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Lepoglava, Varadinska, Croatia	HR	HR16	14567	46.2106	16.0356	-86781	20220824070000	https://timesofmalta.com/articles/view/malta-gozo-croatia-international-lace-festival.976100
1059930715	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								0	051	051	05	1	3.4	10	1	10	-2.80898876404494	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824070000	https://timesofmalta.com/articles/view/todays-front-pages-august-24-2022.976208
1059930716	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								1	051	051	05	1	3.4	2	1	2	2.8436018957346	0								4	Lepoglava, Varadinska, Croatia	HR	HR16	14567	46.2106	16.0356	-86781	4	Lepoglava, Varadinska, Croatia	HR	HR16	14567	46.2106	16.0356	-86781	20220824070000	https://timesofmalta.com/articles/view/malta-gozo-croatia-international-lace-festival.976100
1059930717	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	141	141	14	3	-6.5	6	1	6	0.92024539877301	0								4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	20220824070000	https://www.dawn.com/news/1706451/cms-aide-minister-due-in-bajaur-for-talks-to-end-sit-in
1059930718	20220824	202208	2022	2022.6411											PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	4	1	4	-0.13888888888889	0								4	Azam Khan, Balochistan, Pakistan	PK	PK02	23614	29.7167	65.8833	-2755148	4	Azam Khan, Balochistan, Pakistan	PK	PK02	23614	29.7167	65.8833	-2755148	20220824070000	https://www.dawn.com/news/1706509/pac-invites-ex-cjp-sc-registrar-for-dam-fund-briefing
1059930719	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	050	050	05	1	3.5	2	1	2	-5.26315789473684	0								4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059930720	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	10	1	10	-7.42705570291777	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824070000	https://www.dawn.com/news/1706505/western-leaders-warn-russia-against-new-annexations
1059930721	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-0.48465266558966	0								4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059930722	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	192	192	19	4	-9.5	1	1	1	-0.48465266558966	0								4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059930723	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	3.27868852459017	0								1	Ukraine	UP	UP		49	32	UP	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824070000	https://article.wn.com/view/2022/08/24/Support_for_Ukraine_must_continue_until_Putin_withdraws_John_0/
1059930724	20220824	202208	2022	2022.6411											UKR	UKRAINIAN	UKR								0	0874	087	08	2	10.0	4	1	4	-4.21155729676788	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824070000	https://www.rte.ie/news/2022/0823/1318293-ukraine-next/
1059930725	20220824	202208	2022	2022.6411											UKR	UKRAINIAN	UKR								0	0874	087	08	2	10.0	1	1	1	-4.21155729676788	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824070000	https://www.rte.ie/news/2022/0823/1318293-ukraine-next/
1059930726	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.16420361247947	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824070000	https://www.nbcsandiego.com/news/national-international/missing-wedding-dress-temecula-bay-area-texas-overstocked/3030499/
1059930727	20220824	202208	2022	2022.6411											USA	TEXAS	USA								1	040	040	04	1	1.0	2	1	2	0.625	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220824070000	https://www.indiatoday.in/trending-news/story/elon-musk-is-unpredictable-says-tesla-chief-s-friend-from-pune-1991883-2022-08-24
1059930728	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.15384615384615	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20220824070000	https://www.meadvilletribune.com/news/oz-presses-fetterman-to-accept-proposals-for-u-s-senate-debates/article_be0dc31c-231a-11ed-95c5-9bc2c7b8911f.html
1059930729	20220824	202208	2022	2022.6411											USA	DELAWARE	USA								1	043	043	04	1	2.8	2	1	2	-4.15224913494809	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824070000	https://www.newdelhitimes.com/musk-subpoenas-former-twitter-ceo-and-friend-jack-dorsey/
1059930730	20220824	202208	2022	2022.6411											USA	DELAWARE	USA								1	043	043	04	1	2.8	2	1	2	-4.15224913494809	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824070000	https://www.newdelhitimes.com/musk-subpoenas-former-twitter-ceo-and-friend-jack-dorsey/
1059930731	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	4.25963488843814	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824070000	https://tulsaworld.com/entertainment/music/5-to-find-things-to-do-this-weekend/article_d929b7ba-1fd6-11ed-9343-5f3979316555.html
1059930732	20220824	202208	2022	2022.6411											USA	PHOENIX	USA								0	0874	087	08	2	10.0	2	1	2	-7.84090909090913	0								3	Traverse City, Michigan, United States	US	USMI		44.7631	-85.6206	1615042	3	Traverse City, Michigan, United States	US	USMI		44.7631	-85.6206	1615042	20220824070000	https://www.claimsjournal.com/news/west/2022/08/24/312325.htm
1059930733	20220824	202208	2022	2022.6411											USA	PHOENIX	USA								0	0874	087	08	2	10.0	7	1	7	-7.84090909090913	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824070000	https://www.claimsjournal.com/news/west/2022/08/24/312325.htm
1059930734	20220824	202208	2022	2022.6411											USA	PHOENIX	USA								0	0874	087	08	2	10.0	1	1	1	-7.84090909090913	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824070000	https://www.claimsjournal.com/news/west/2022/08/24/312325.htm
1059930735	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	114	114	11	3	-2.0	2	1	2	-3.3099297893681	0								3	Anamosa, Iowa, United States	US	USIA	IA105	42.1083	-91.2852	454176	3	Anamosa, Iowa, United States	US	USIA	IA105	42.1083	-91.2852	454176	20220824070000	https://www.thegazette.com/staff-columnists/no-room-for-racism-sexism/
1059930736	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	2	2	-12.1951219512195	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Napa County, California, United States	US	USCA		38.4832	-122.334	277292	20220824070000	https://www.wbaa.org/2022-08-24/paul-pelosi-nancy-pelosis-husband-sentenced-to-5-days-in-jail-for-a-dui
1059930737	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.16981132075471	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824070000	https://www.postregister.com/news/crime_courts/idaho-falls-man-reportedly-tried-to-break-into-womans-car-with-knife/article_eb8a9cfa-2330-11ed-90a1-8f98edc2eae5.html
1059930738	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-7.16981132075471	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824070000	https://www.postregister.com/news/crime_courts/idaho-falls-man-reportedly-tried-to-break-into-womans-car-with-knife/article_eb8a9cfa-2330-11ed-90a1-8f98edc2eae5.html
1059930739	20220824	202208	2022	2022.6411	AFG	AFGHANISTAN	AFG								UAF	TERRORIST						UAF			1	173	173	17	4	-5.0	20	1	10	-6.93069306930693	4	Maidan, Vardak, Afghanistan	AF	AF27	99912	34.5753	67.5188	-3383977	4	Maidan, Vardak, Afghanistan	AF	AF27	99912	34.5753	67.5188	-3383977	4	Maidan, Vardak, Afghanistan	AF	AF27	99912	34.5753	67.5188	-3383977	20220824070000	https://english.news.cn/asiapacific/20220824/5e5841fab8d048d394b1cf969b2e8111/c.html
1059930740	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	015	015	01	1	0.0	2	1	2	-6.66666666666667	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824070000	https://www.news24.com/news24/SouthAfrica/News/woman-who-killed-her-own-gogo-is-evil-and-should-serve-life-behind-bars-say-family-members-20220824
1059930741	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	1.13314447592068	4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	0								4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	20220824070000	https://www.news24.com/fin24/companies/boost-for-johann-rupert-as-proxy-advisor-urges-investors-to-vote-against-activist-investor-20220824
1059930742	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	042	042	04	1	1.9	8	1	4	-6.66666666666667	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20220824070000	https://www.news24.com/news24/SouthAfrica/News/woman-who-killed-her-own-gogo-is-evil-and-should-serve-life-behind-bars-say-family-members-20220824
1059930743	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	2	1	2	-6.66666666666667	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824070000	https://www.news24.com/news24/SouthAfrica/News/woman-who-killed-her-own-gogo-is-evil-and-should-serve-life-behind-bars-say-family-members-20220824
1059930744	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	111	111	11	3	-2.0	2	1	2	-6.66666666666667	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20220824070000	https://www.news24.com/news24/SouthAfrica/News/woman-who-killed-her-own-gogo-is-evil-and-should-serve-life-behind-bars-say-family-members-20220824
1059930745	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								AGO	ANGOLA	AGO								1	045	045	04	1	5.0	8	1	8	1.64271047227926	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220824070000	https://www.iol.co.za/news/africa/live-blog-angola-elections-d3b2710c-0a75-4215-8c0b-9feb78594cd9
1059930746	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								AGO	ANGOLA	AGO								1	045	045	04	1	5.0	1	1	1	1.64271047227926	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	1	Namibia	WA	WA		-22	17	WA	20220824070000	https://www.iol.co.za/news/africa/live-blog-angola-elections-d3b2710c-0a75-4215-8c0b-9feb78594cd9
1059930747	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								AGO	ANGOLA	AGO								1	045	045	04	1	5.0	1	1	1	1.64271047227926	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	1	Namibia	WA	WA		-22	17	WA	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220824070000	https://www.iol.co.za/news/africa/live-blog-angola-elections-d3b2710c-0a75-4215-8c0b-9feb78594cd9
1059930748	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	INVESTOR						BUS			1	020	020	02	1	3.0	2	1	2	1.13314447592068	4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	20220824070000	https://www.news24.com/fin24/companies/boost-for-johann-rupert-as-proxy-advisor-urges-investors-to-vote-against-activist-investor-20220824
1059930749	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								CHEBUS	SWITZERLAND	CHE					BUS			1	111	111	11	3	-2.0	1	1	1	1.13314447592068	4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	20220824070000	https://www.news24.com/fin24/companies/boost-for-johann-rupert-as-proxy-advisor-urges-investors-to-vote-against-activist-investor-20220824
1059930750	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								CHEBUS	SWITZERLAND	CHE					BUS			1	111	111	11	3	-2.0	1	1	1	1.13314447592068	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	4	Bluebell, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.756	29.7281	-1212308	20220824070000	https://www.news24.com/fin24/companies/boost-for-johann-rupert-as-proxy-advisor-urges-investors-to-vote-against-activist-investor-20220824
