1060038400	20220824	202208	2022	2022.6411	USA	COLORADO	USA								MED	NEWS OUTLET						MED			1	182	182	18	4	-9.5	3	1	3	-6.49867374005305	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824210000	https://ifex.org/body-of-missing-mexican-journalist-juan-arjon-lopez-found-in-san-luis-rio-colorado/
1060038401	20220824	202208	2022	2022.6411	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								1	010	010	01	1	0.0	6	1	6	-2.55941499085923	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824210000	https://www.elpasotimes.com/story/news/2022/08/24/rio-grande-dispute-settlement-texas-vs-new-mexico/65418575007/
1060038402	20220824	202208	2022	2022.6411	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	-2.55941499085923	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824210000	https://www.elpasotimes.com/story/news/2022/08/24/rio-grande-dispute-settlement-texas-vs-new-mexico/65418575007/
1060038403	20220824	202208	2022	2022.6411	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	-2.55941499085923	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824210000	https://www.elpasotimes.com/story/news/2022/08/24/rio-grande-dispute-settlement-texas-vs-new-mexico/65418575007/
1060038404	20220824	202208	2022	2022.6411	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								1	073	073	07	2	7.4	6	1	6	-2.55941499085923	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	20220824210000	https://www.elpasotimes.com/story/news/2022/08/24/rio-grande-dispute-settlement-texas-vs-new-mexico/65418575007/
1060038405	20220824	202208	2022	2022.6411	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								1	073	073	07	2	7.4	4	1	4	-2.55941499085923	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	20220824210000	https://www.elpasotimes.com/story/news/2022/08/24/rio-grande-dispute-settlement-texas-vs-new-mexico/65418575007/
1060038406	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	010	010	01	1	0.0	4	1	4	-0.98939929328621	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220824210000	https://www.10news.com/news/local-news/military-families-housing-benefits-lag-as-rents-explode
1060038407	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MIL	CAPTAIN						MIL			1	012	012	01	1	-0.4	4	1	4	-2.72727272727273	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20220824210000	https://www.erienewsnow.com/story/47100887/black-firefighter-claims-he-was-forced-by-his-supervisor-to-attend-racist-party
1060038408	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MIL	CAPTAIN						MIL			1	030	030	03	1	4.0	4	1	4	-2.72727272727273	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824210000	https://www.erienewsnow.com/story/47100887/black-firefighter-claims-he-was-forced-by-his-supervisor-to-attend-racist-party
1060038409	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MIL	INFANTRY						MIL			0	043	043	04	1	2.8	6	1	6	-0.43227665706052	3	Fort Benning, Georgia, United States	US	USGA	GA053	32.3524	-84.9688	355875	3	Fort Benning, Georgia, United States	US	USGA		32.3524	-84.9688	355875	3	Fort Benning, Georgia, United States	US	USGA		32.3524	-84.9688	355875	20220824210000	https://www.downbeach.com/2022/08/24/longport-american-legion-announces-this-years-wounded-warrior-week-recipient-4/
1060038410	20220824	202208	2022	2022.6411	USA	LAS VEGAS	USA								MNCUSA	MGM RESORTS	USA					MNC			0	160	160	16	4	-4.0	6	3	6	-3.33988212180746	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824210000	https://www.chron.com/news/article/Watchdog-Ex-Interior-head-Zinke-lied-during-17395926.php
1060038411	20220824	202208	2022	2022.6411	USA	LAS VEGAS	USA								MNCUSA	MGM RESORTS	USA					MNC			0	160	160	16	4	-4.0	24	3	24	-3.33988212180746	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824210000	https://www.chron.com/news/article/Watchdog-Ex-Interior-head-Zinke-lied-during-17395926.php
1060038412	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								PTY	DEMOCRATIC PARTY									0	051	051	05	1	3.4	2	1	2	1.04399701715138	3	Ulster County, New York, United States	US	USNY	NY111	41.8834	-74.2501	974153	3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	20220824210000	https://www.hudsonvalley360.com/news/greenecounty/ryan-defeats-molinaro-in-special-election/article_f2528aec-96bd-5889-b5d4-f473de988fcb.html
1060038413	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								PTY	DEMOCRATIC PARTY									0	051	051	05	1	3.4	2	1	2	1.04399701715138	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	20220824210000	https://www.hudsonvalley360.com/news/greenecounty/ryan-defeats-molinaro-in-special-election/article_f2528aec-96bd-5889-b5d4-f473de988fcb.html
1060038414	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	8	1	8	-2.07336523125997	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824210000	https://www.nbcnews.com/politics/justice-department/doj-releases-unredacted-barr-memo-trump-obstruction-mueller-probe-rcna44690
1060038415	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	2	1	2	-2.07336523125997	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824210000	https://www.nbcnews.com/politics/justice-department/doj-releases-unredacted-barr-memo-trump-obstruction-mueller-probe-rcna44690
1060038416	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								RUSGOV	RUSSIA	RUS					GOV			1	084	084	08	2	7.0	2	1	2	-2.07336523125997	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824210000	https://www.nbcnews.com/politics/justice-department/doj-releases-unredacted-barr-memo-trump-obstruction-mueller-probe-rcna44690
1060038417	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	-3.93603936039361	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	United States	US	US		39.828175	-98.5795	US	20220824210000	https://www.weeklyblitz.net/opinion/biden-administration-now-plans-sending-troops-to-ukraine/
1060038418	20220824	202208	2022	2022.6411	USA	UNITED STATES OF AMERICA	USA								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	3	1	3	-1.83387270765911	4	Severodonetsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9483	38.4917	-1055854	4	Severodonetsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9483	38.4917	-1055854	4	Severodonetsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9483	38.4917	-1055854	20220824210000	https://www.washingtonpost.com/national-security/2022/08/24/biden-ukraine-3-billion-weapons/
1060038419	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								0	051	051	05	1	3.4	5	1	5	-3.93603936039361	1	United States	US	US		39.828175	-98.5795	US	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	United States	US	US		39.828175	-98.5795	US	20220824210000	https://www.weeklyblitz.net/opinion/biden-administration-now-plans-sending-troops-to-ukraine/
1060038420	20220824	202208	2022	2022.6411	USA	TEXAS	USA								USAAGR	NEW MEXICO	USA					AGR			1	010	010	01	1	0.0	2	1	2	-2.55941499085923	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	20220824210000	https://www.elpasotimes.com/story/news/2022/08/24/rio-grande-dispute-settlement-texas-vs-new-mexico/65418575007/
1060038421	20220824	202208	2022	2022.6411	USA	TEXAS	USA								USAAGR	NEW MEXICO	USA					AGR			1	010	010	01	1	0.0	4	1	4	-2.55941499085923	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824210000	https://www.elpasotimes.com/story/news/2022/08/24/rio-grande-dispute-settlement-texas-vs-new-mexico/65418575007/
1060038422	20220824	202208	2022	2022.6411	USA	TEXAS	USA								USAAGR	NEW MEXICO	USA					AGR			1	010	010	01	1	0.0	4	1	4	-2.55941499085923	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824210000	https://www.elpasotimes.com/story/news/2022/08/24/rio-grande-dispute-settlement-texas-vs-new-mexico/65418575007/
1060038423	20220824	202208	2022	2022.6411	USA	ALABAMA	USA								USACOP	UNITED STATES	USA					COP			1	173	173	17	4	-5.0	8	1	8	-2.47252747252747	3	Childersburg, Alabama, United States	US	USAL	AL121	33.2782	-86.355	116045	3	Childersburg, Alabama, United States	US	USAL	AL121	33.2782	-86.355	116045	3	Childersburg, Alabama, United States	US	USAL	AL121	33.2782	-86.355	116045	20220824210000	https://www.crimeonline.com/2022/08/24/alabama-pastor-arrested-for-watering-neighbors-plants-while-they-were-out-of-town-lawsuit/
1060038424	20220824	202208	2022	2022.6411	USA	MEMPHIS	USA								USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	1	1	1	-17.4757281553398	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824210000	https://www.local3news.com/local-news/tennessee/arrest-made-in-killing-of-memphis-community-activist/article_591595f1-5d60-503b-8549-134eedb17d36.html
1060038425	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAEDU	INDIANA	USA					EDU			1	042	042	04	1	1.9	2	1	2	2.22602739726028	3	Sea Cliff, New York, United States	US	USNY	NY059	40.849	-73.6449	964716	3	Sea Cliff, New York, United States	US	USNY		40.849	-73.6449	964716	3	Sea Cliff, New York, United States	US	USNY		40.849	-73.6449	964716	20220824210000	https://www.playbill.com/article/clifford-s-tinder-former-playbill-senior-vice-president-dies-at-66
1060038426	20220824	202208	2022	2022.6411	USA	PHOENIX	USA								USAEDU	PHOENIX	USA					EDU			1	051	051	05	1	3.4	2	1	2	6.38297872340426	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824210000	https://www.galvnews.com/news_ap/business/article_9b1cf7a5-670e-535b-adef-c6b75590d9d3.html
1060038427	20220824	202208	2022	2022.6411	USA	PHOENIX	USA								USAEDU	PHOENIX	USA					EDU			1	051	051	05	1	3.4	1	1	1	6.38297872340426	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824210000	https://www.galvnews.com/news_ap/business/article_9b1cf7a5-670e-535b-adef-c6b75590d9d3.html
1060038428	20220824	202208	2022	2022.6411	USA	MISSOURI	USA								USAEDU	UNITED STATES	USA					EDU			1	110	110	11	3	-2.0	2	1	2	-2.29357798165138	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824210000	https://www.newsweek.com/state-can-now-jail-violators-sexually-explicit-book-ban-1736682
1060038429	20220824	202208	2022	2022.6411	USA	MISSOURI	USA								USAEDU	UNITED STATES	USA					EDU			1	173	173	17	4	-5.0	4	1	4	-2.29357798165138	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824210000	https://www.newsweek.com/state-can-now-jail-violators-sexually-explicit-book-ban-1736682
1060038430	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAELI	FLORIDA	USA					ELI			0	190	190	19	4	-10.0	2	1	2	-5.29531568228106	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824210000	https://thefederalist.com/2022/08/24/you-will-not-look-at-that-hunter-biden-laptop-johnson-whistleblowers-reveal-more-fbi-corruption-in-2020/
1060038431	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAELI	FLORIDA	USA					ELI			0	190	190	19	4	-10.0	2	1	2	-5.29531568228106	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824210000	https://thefederalist.com/2022/08/24/you-will-not-look-at-that-hunter-biden-laptop-johnson-whistleblowers-reveal-more-fbi-corruption-in-2020/
1060038432	20220824	202208	2022	2022.6411	USA	OKLAHOMA	USA								USAGOV	UNITED STATES	USA					GOV			1	012	012	01	1	-0.4	2	1	2	-2.20517737296261	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	20220824210000	https://news.yahoo.com/might-even-quit-spot-oklahoma-192828436.html
1060038433	20220824	202208	2022	2022.6411	USA	OKLAHOMA	USA								USAGOV	UNITED STATES	USA					GOV			1	012	012	01	1	-0.4	2	1	2	-2.20517737296261	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	20220824210000	https://news.yahoo.com/might-even-quit-spot-oklahoma-192828436.html
1060038434	20220824	202208	2022	2022.6411	USA	OKLAHOMA	USA								USAGOV	OKLAHOMA	USA					GOV			1	012	012	01	1	-0.4	6	1	6	-2.20517737296261	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824210000	https://news.yahoo.com/might-even-quit-spot-oklahoma-192828436.html
1060038435	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	190	190	19	4	-10.0	2	1	2	-3.25960419091967	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824210000	https://www.erienewsnow.com/story/47156208/oklahoma-governor-denies-clemency-for-death-row-inmate-ahead-of-thursday-execution
1060038436	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	190	190	19	4	-10.0	6	1	6	-3.25960419091967	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824210000	https://www.erienewsnow.com/story/47156208/oklahoma-governor-denies-clemency-for-death-row-inmate-ahead-of-thursday-execution
1060038437	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAHLH	NEW ORLEANS	USA					HLH			1	046	046	04	1	7.0	2	1	2	4.46428571428572	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220824210000	https://www.businessreport.com/business/cleveland-clinic-childrens-hospital-new-orleans-partnership-benefits-baton-rouge-clinic-as-well
1060038438	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	1	1	1	-7.02210663198957	3	Howard County, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	450360	3	Howard County, Indiana, United States	US	USIN		40.4864	-86.1336	450360	3	Howard County, Indiana, United States	US	USIN		40.4864	-86.1336	450360	20220824210000	https://www.wrtv.com/news/wrtv-investigates/foster-mom-encouraged-after-judge-rejects-no-prison-plea-agreement-in-howard-county-child-abuse-case
1060038439	20220824	202208	2022	2022.6411	USA	MAINE	USA								USAJUD	UNITED STATES	USA					JUD			1	120	120	12	3	-4.0	2	1	2	-0.81967213114754	3	State Of Maine, Maine, United States	US	USME	ME021	45.5003	-69.2498	1779787	3	State Of Maine, Maine, United States	US	USME		45.5003	-69.2498	1779787	3	State Of Maine, Maine, United States	US	USME		45.5003	-69.2498	1779787	20220824210000	https://www.centralmaine.com/2022/08/24/proceeds-of-belgrade-camp-sale-must-go-toward-central-maine-scouting-and-not-paying-down-debt-court-rules/
1060038440	20220824	202208	2022	2022.6411	USA	MAINE	USA								USAJUD	UNITED STATES	USA					JUD			1	120	120	12	3	-4.0	2	1	2	-0.81967213114754	3	Great Pond, Maine, United States	US	USME	ME009	44.9403	-68.282	567172	3	Great Pond, Maine, United States	US	USME		44.9403	-68.282	567172	3	Great Pond, Maine, United States	US	USME		44.9403	-68.282	567172	20220824210000	https://www.centralmaine.com/2022/08/24/proceeds-of-belgrade-camp-sale-must-go-toward-central-maine-scouting-and-not-paying-down-debt-court-rules/
1060038441	20220824	202208	2022	2022.6411	USA	MAINE	USA								USAJUD	UNITED STATES	USA					JUD			1	163	163	16	4	-8.0	4	1	4	-0.81967213114754	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824210000	https://www.centralmaine.com/2022/08/24/proceeds-of-belgrade-camp-sale-must-go-toward-central-maine-scouting-and-not-paying-down-debt-court-rules/
1060038442	20220824	202208	2022	2022.6411	USABUS	PHOENIX	USA					BUS			USAEDU	PHOENIX	USA					EDU			1	051	051	05	1	3.4	3	1	3	6.38297872340426	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824210000	https://www.galvnews.com/news_ap/business/article_9b1cf7a5-670e-535b-adef-c6b75590d9d3.html
1060038443	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP													1	042	042	04	1	1.9	2	1	2	-6.5686274509804	3	Chino Hills, California, United States	US	USCA	CA071	33.9938	-117.759	1668255	0								3	Chino Hills, California, United States	US	USCA		33.9938	-117.759	1668255	20220824210000	https://www.championnewspapers.com/police_and_fire_notes/article_8c7d8990-1fdc-11ed-a04a-97685d9cc010.html
1060038444	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP													1	181	181	18	4	-9.0	4	1	4	-2.47252747252747	3	Childersburg, Alabama, United States	US	USAL	AL121	33.2782	-86.355	116045	0								3	Childersburg, Alabama, United States	US	USAL	AL121	33.2782	-86.355	116045	20220824210000	https://www.crimeonline.com/2022/08/24/alabama-pastor-arrested-for-watering-neighbors-plants-while-they-were-out-of-town-lawsuit/
1060038445	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP													1	193	193	19	4	-10.0	2	1	2	-6.5686274509804	3	Chino Hills, California, United States	US	USCA	CA071	33.9938	-117.759	1668255	0								3	Chino Hills, California, United States	US	USCA		33.9938	-117.759	1668255	20220824210000	https://www.championnewspapers.com/police_and_fire_notes/article_8c7d8990-1fdc-11ed-a04a-97685d9cc010.html
1060038446	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP													1	193	193	19	4	-10.0	8	1	8	-1.73410404624277	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20220824210000	https://news.yahoo.com/honolulu-police-arrest-man-deadly-203205182.html
1060038447	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			COP	DEPUTIES						COP			1	043	043	04	1	2.8	6	1	6	-6.5686274509804	3	Chino Hills, California, United States	US	USCA	CA071	33.9938	-117.759	1668255	3	Chino Hills, California, United States	US	USCA		33.9938	-117.759	1668255	3	Chino Hills, California, United States	US	USCA		33.9938	-117.759	1668255	20220824210000	https://www.championnewspapers.com/police_and_fire_notes/article_8c7d8990-1fdc-11ed-a04a-97685d9cc010.html
1060038448	20220824	202208	2022	2022.6411	USACOP	VERMONT	USA					COP			COP	POLICE						COP			1	046	046	04	1	7.0	6	1	6	-4.57142857142857	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824210000	https://mountaintimes.info/officer-who-shot-and-wounded-cavendish-man-in-ludlow-was-still-in-training/
1060038449	20220824	202208	2022	2022.6411	USACOP	MIAMI	USA					COP			COP	DETECTIVE						COP			1	173	173	17	4	-5.0	6	1	6	-8.7719298245614	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824210000	https://www.10news.com/news/national/two-miami-police-officers-arrested-in-three-day-period-for-various-charges
1060038450	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-6.23501199040767	3	La Porte County, Indiana, United States	US	USIN	IN091	41.6106	-86.7225	450507	3	Trail Creek, Indiana, United States	US	USIN		41.6984	-86.8592	444853	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	20220824210000	https://wibqam.com/2022/08/24/ind-officer-resigns-after-caught-having-sex-in-parking-lot/
1060038451	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-8.86075949367087	3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	20220824210000	https://q961.com/man-forced-to-strip-at-gunpoint-beaten-and-robbed-in-winslow-maine/
1060038452	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-8.86075949367087	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Kennebec County, Maine, United States	US	USME		44.4667	-69.7662	581291	3	Kennebec County, Maine, United States	US	USME		44.4667	-69.7662	581291	20220824210000	https://q961.com/man-forced-to-strip-at-gunpoint-beaten-and-robbed-in-winslow-maine/
1060038453	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	181	181	18	4	-9.0	2	1	2	-2.47252747252747	3	Childersburg, Alabama, United States	US	USAL	AL121	33.2782	-86.355	116045	3	Childersburg, Alabama, United States	US	USAL	AL121	33.2782	-86.355	116045	3	Childersburg, Alabama, United States	US	USAL	AL121	33.2782	-86.355	116045	20220824210000	https://www.crimeonline.com/2022/08/24/alabama-pastor-arrested-for-watering-neighbors-plants-while-they-were-out-of-town-lawsuit/
1060038454	20220824	202208	2022	2022.6411	USACVL	AMERICAN	USA					CVL			BRA	BRAZILIAN	BRA								1	042	042	04	1	1.9	3	1	3	-3.74639769452449	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824210000	https://www.washingtontimes.com:443/news/2022/aug/24/border-agents-thwart-american-citizen-four-brazili/
1060038455	20220824	202208	2022	2022.6411	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-2.94695481335953	3	Arroyo Grande, California, United States	US	USCA	CA079	35.1186	-120.591	1660271	3	Grover Beach, California, United States	US	USCA		35.1216	-120.621	1652833	3	Grover Beach, California, United States	US	USCA		35.1216	-120.621	1652833	20220824210000	https://keyt.com/news/san-luis-obispo-county/2022/08/24/kristin-smart-murder-trial-continues-in-salinas-with-more-witness-testimony/
1060038456	20220824	202208	2022	2022.6411	USAEDU	INDIANA	USA					EDU													1	042	042	04	1	1.9	1	1	1	2.22602739726028	3	Sea Cliff, New York, United States	US	USNY	NY059	40.849	-73.6449	964716	0								3	Sea Cliff, New York, United States	US	USNY		40.849	-73.6449	964716	20220824210000	https://www.playbill.com/article/clifford-s-tinder-former-playbill-senior-vice-president-dies-at-66
1060038457	20220824	202208	2022	2022.6411	USAEDU	MISSOURI	USA					EDU													1	110	110	11	3	-2.0	6	1	6	-2.29357798165138	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824210000	https://www.newsweek.com/state-can-now-jail-violators-sexually-explicit-book-ban-1736682
